"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"1053511","VMANC.4L8.X","23245.0748","-70.228","0","0","54758585","IE","0.04","0.04","0.04","0.04","---","IP8","4L8"
"1053511","VMANC.4L8.X","23245.3748","-69.928","0","0","54758586","IE","0.05","0.05","0.05","0.05","---","IP8","4L8"
"641440","VVGSW.A4L8.X","23245.3748","-69.928","0","0","54755245","IE","0.05","0.05","0.05","0.05","---","IP8","4L8"
"641440","VVGSW.A4L8.X","23245.4598","-69.843","0","0","54755246","IE","0.05","0.05","0.05","0.05","---","IP8","4L8"
"1053519","VMAND.4L8.X","23245.4598","-69.843","0","0","54758593","IE","0.05","0.05","0.05","0.05","---","IP8","4L8"
"1053519","VMAND.4L8.X","23245.7198","-69.583","0","0","54758594","IE","0.04","0.04","0.04","0.04","---","IP8","4L8"
"272466","VAEHN.4L8.X","23245.7198","-69.583","0","0","54744020","IE","0.04","0.04","0.04","0.04","---","IP8","4L8"
"104616","BPMSX.4L8","23245.7198","-69.583","0","0","54741719","IE","0.04","0.04","0.04","0.04","---","IP8","4L8"
"104616","BPMSX.4L8","23246.0048","-69.298","0","0","54741720","IE","0.04","0.04","0.04","0.04","---","IP8","4L8"
"418397","VSSK.4L8.X","23246.745043","-68.557757","0","0","54752649","IE","0.0347","0.0298","0.0347","0.0347","---","IP8","4L8"
"418397","VSSK.4L8.X","23257.549443","-57.753357","0","0","54752650","IE","0.0347","0.0298","0.0347","0.0347","---","IP8","4L8"
"396221","VSSK.3L8.X","23257.7379","-57.5649","0","0","54746771","IE","0.0347","0.0298","0.0347","0.0347","---","IP8","3L8"
"396221","VSSK.3L8.X","23260.3546","-54.9482","0","0","54746772","IE","0.0347","0.0298","0.0347","0.0347","---","IP8","3L8"
"391861","VSSG.B3L8.X","23260.464877","-54.837923","0","0","54746539","IE","0.029","0.0241","0.029","0.029","---","IP8","3L8"
"391861","VSSG.B3L8.X","23270.183577","-45.119223","0","0","54746540","IE","0.029","0.0241","0.029","0.029","---","IP8","3L8"
"391862","VSSG.2L8.X","23270.450491","-44.852309","0","0","54746541","IE","0.029","0.0241","0.029","0.029","---","IP8","2L8"
"391862","VSSG.2L8.X","23283.646191","-31.656609","0","0","54746542","IE","0.029","0.0241","0.029","0.029","---","IP8","2L8"
"248490","BPMS.2L8","23283.6839","-31.6189","0","0","54743419","IE","0.0301","0.0301","0.0301","0.0301","---","IP8","2L8"
"248490","BPMS.2L8","23283.9069","-31.3959","0","0","54743420","IE","0.0301","0.0301","0.0301","0.0301","---","IP8","2L8"
"391863","VSSL.1L8.X","23284.089377","-31.213423","0","0","54746543","IE","0.0241","0.0192","0.0241","0.0241","---","IP8","1L8"
"391863","VSSL.1L8.X","23292.748377","-22.554423","0","0","54746544","IE","0.0241","0.0192","0.0241","0.0241","---","IP8","1L8"
"628153","VAX8A.1L8.X","23293.1228","-22.18","0","0","54753863","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"380907","VAXB.1L8.X","23293.1978","-22.105","0","0","54745102","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"380907","VAXB.1L8.X","23293.2048","-22.098","0","0","54745103","IE","0.029","0.029","0.029","0.029","---","IP8","1L8"
"380907","VAXB.1L8.X","23293.2683","-22.0345","0","0","54745104","IE","0.029","0.029","0.029","0.029","---","IP8","1L8"
"380907","VAXB.1L8.X","23293.27763","-22.02517","0","0","54745105","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"380907","VAXB.1L8.X","23293.3878","-21.915","0","0","54745106","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"1966149","VMABA.A1L8.X","23293.3878","-21.915","0","0","54760491","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"1966149","VMABA.A1L8.X","23293.5628","-21.74","0","0","54760492","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"628153","VAX8A.1L8.X","23293.5628","-21.74","0","0","54753864","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"104617","BPMSW.1L8","23293.5628","-21.74","0","0","54741721","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"104617","BPMSW.1L8","23293.5743","-21.7285","0","0","54741722","IE","0.03","0.03","0.03","0.03","---","IP8","1L8"
"104617","BPMSW.1L8","23293.8413","-21.4615","0","0","54741723","IE","0.03","0.03","0.03","0.03","---","IP8","1L8"
"104617","BPMSW.1L8","23293.8478","-21.455","0","0","54741724","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"2582955","VCRLA.A1L8.E","23293.8478","-21.455","0","0","54763168","IE","0.026","0.026","0.026","0.026","---","IP8","1L8"
"2582955","VCRLA.A1L8.E","23295.1228","-20.18","0","0","54763169","IE","0.026","0.026","0.026","0.026","---","IP8","1L8"
"628152","VCRLD.1L8.X","23295.1228","-20.18","0","0","54753861","IE","0.033","0.033","0.033","0.033","---","IP8","1L8"
"628152","VCRLD.1L8.X","23295.2028","-20.1","0","0","54753862","IE","0.033","0.033","0.033","0.033","---","IP8","1L8"
"1815600","VMACK.A1L8.X","23295.2028","-20.1","0","0","54760405","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"628150","VAMXA.1L8.X","23295.2028","-20.1","0","0","54753859","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"1815600","VMACK.A1L8.X","23295.5028","-19.8","0","0","54760406","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"628150","VAMXA.1L8.X","23295.5028","-19.8","0","0","54753860","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"628149","VCDBU.1L8.X","23295.5028","-19.8","0","0","54753855","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"628149","VCDBU.1L8.X","23300.6328","-14.67","0","0","54753856","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"628148","VMAAA.B1L8.X","23300.6328","-14.67","0","0","54753853","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"628148","VMAAA.B1L8.X","23300.8328","-14.47","0","0","54753854","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"628147","VCDA.1L8.X","23300.8328","-14.47","0","0","54753851","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"628147","VCDA.1L8.X","23307.8328","-7.47","0","0","54753852","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"2360871","VCRLC.A1L8.S","23308.0328","-7.27","0","0","54760625","IE","0.026","0.026","0.026","0.026","---","IP8","1L8"
"2360871","VCRLC.A1L8.S","23311.9488","-3.354","0","0","54760626","IE","0.026","0.026","0.026","0.026","---","IP8","1L8"
"1831612","VVGSF.C1L8.X","23311.9488","-3.354","0","0","54760457","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"628145","VAZDF.A1L8.X","23311.9488","-3.354","0","0","54753849","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"1831612","VVGSF.C1L8.X","23312.0238","-3.279","0","0","54760458","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"628145","VAZDF.A1L8.X","23312.0238","-3.279","0","0","54753850","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"628144","VCRLG.1L8.X","23312.0238","-3.279","0","0","54753847","IE","0.033","0.033","0.033","0.033","---","IP8","1L8"
"628144","VCRLG.1L8.X","23312.0958","-3.207","0","0","54753848","IE","0.033","0.033","0.033","0.033","---","IP8","1L8"
"628143","VMACA.A1L8.X","23312.0958","-3.207","0","0","54753845","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"628143","VMACA.A1L8.X","23312.2758","-3.027","0","0","54753846","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"54941663","VCDAV.1L8.X","23312.2758","-3.027","0","0","54942921","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"54941687","VAMQH.A1L8.X","23314.0558","-1.247","0","0","54942922","IE","0.04","0.04","0.04","0.04","---","IP8","1L8"
"54941687","VAMQH.A1L8.X","23314.2558","-1.047","0","0","54942923","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"54941709","VVGST.A1L8.X","23314.2558","-1.047","0","0","54942924","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"54941709","VVGST.A1L8.X","23314.3308","-0.972","0","0","54942925","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1L8"
"628177","VC8A.1R8.X","23316.2463","0.9435","0","0","54753905","IE","0.028","0.028","0.028","0.028","---","IP8","1R8"
"628177","VC8A.1R8.X","23318.1003","2.7975","0","0","54753906","IE","0.028","0.028","0.028","0.028","---","IP8","1R8"
"628176","VC8B.1R8.X","23318.1003","2.7975","0","0","54753903","IE","0.028","0.028","0.028","0.028","---","IP8","1R8"
"628176","VC8B.1R8.X","23318.5258","3.223","0","0","54753904","IE","0.0322","0.0322","0.0322","0.0322","---","IP8","1R8"
"628175","VC8C.1R8.X","23319.4858","4.183","0","0","54753901","IE","0.03225","0.03225","0.03225","0.03225","---","IP8","1R8"
"628165","VC8D.1R8.X","23322.2028","6.9","0","0","54753883","IE","0.07045","0.07045","0.07045","0.07045","---","IP8","1R8"
"628165","VC8D.1R8.X","23322.3528","7.05","0","0","54753884","IE","0.131","0.131","0.131","0.131","---","IP8","1R8"
"628171","VC8E.1R8.X","23322.3528","7.05","0","0","54753893","IE","0.132","0.132","0.132","0.132","---","IP8","1R8"
"628175","VC8C.1R8.X","23323.1628","7.86","0","0","54753902","IE","0.0704","0.0704","0.0704","0.0704","---","IP8","1R8"
"628171","VC8E.1R8.X","23328.4028","13.1","0","0","54753894","IE","0.1444","0.1444","0.1444","0.1444","---","IP8","1R8"
"628170","VC8F.1R8.X","23328.4028","13.1","0","0","54753891","IE","0.14415","0.14415","0.14415","0.14415","---","IP8","1R8"
"628170","VC8F.1R8.X","23329.7028","14.4","0","0","54753892","IE","0.03","0.03","0.03","0.03","---","IP8","1R8"
"1815590","VC8GA.A1R8.X","23329.7028","14.4","0","0","54760401","IE","0.14415","0.14415","0.14415","0.14415","---","IP8","1R8"
"1816103","VC8G.A1R8.X","23329.7028","14.4","0","0","54760413","IE","0.14415","0.14415","0.14415","0.14415","---","IP8","1R8"
"1816103","VC8G.A1R8.X","23335.0328","19.73","0","0","54760414","IE","0.03","0.03","0.03","0.03","---","IP8","1R8"
"1815590","VC8GA.A1R8.X","23335.0328","19.73","0","0","54760402","IE","0.03","0.03","0.03","0.03","---","IP8","1R8"
"628174","VVGST.1R8.X","23335.0328","19.73","0","0","54753899","IE","0.02227","0.02227","0.02227","0.02227","---","IP8","1R8"
"628174","VVGST.1R8.X","23335.1078","19.805","0","0","54753900","IE","0.02227","0.02227","0.02227","0.02227","---","IP8","1R8"
"628173","VAMXB.1R8.X","23335.1078","19.805","0","0","54753895","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"1815609","VMABJ.A1R8.X","23335.1078","19.805","0","0","54760407","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"1815609","VMABJ.A1R8.X","23335.4028","20.1","0","0","54760408","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"628173","VAMXB.1R8.X","23335.4028","20.1","0","0","54753896","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"628178","VCRLD.1R8.X","23335.4028","20.1","0","0","54753907","IE","0.033","0.033","0.033","0.033","---","IP8","1R8"
"628178","VCRLD.1R8.X","23335.4828","20.18","0","0","54753908","IE","0.033","0.033","0.033","0.033","---","IP8","1R8"
"2582957","VCRLA.A1R8.E","23335.4828","20.18","0","0","54763170","IE","0.026","0.026","0.026","0.026","---","IP8","1R8"
"2582957","VCRLA.A1R8.E","23336.7578","21.455","0","0","54763171","IE","0.026","0.026","0.026","0.026","---","IP8","1R8"
"104618","BPMSW.1R8","23336.7578","21.455","0","0","54741725","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"104618","BPMSW.1R8","23336.7643","21.4615","0","0","54741726","IE","0.03","0.03","0.03","0.03","---","IP8","1R8"
"104618","BPMSW.1R8","23337.0313","21.7285","0","0","54741727","IE","0.03","0.03","0.03","0.03","---","IP8","1R8"
"104618","BPMSW.1R8","23337.0428","21.74","0","0","54741728","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"628162","VAX8A.1R8.X","23337.0428","21.74","0","0","54753877","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"1966152","VMABA.A1R8.X","23337.0428","21.74","0","0","54760493","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"1966152","VMABA.A1R8.X","23337.2178","21.915","0","0","54760494","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"5833656","VAXB.A1R8.X","23337.2178","21.915","0","0","54764665","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"5833656","VAXB.A1R8.X","23337.32797","22.02517","0","0","54764666","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"5833656","VAXB.A1R8.X","23337.3373","22.0345","0","0","54764667","IE","0.029","0.029","0.029","0.029","---","IP8","1R8"
"5833656","VAXB.A1R8.X","23337.4008","22.098","0","0","54764668","IE","0.029","0.029","0.029","0.029","---","IP8","1R8"
"5833656","VAXB.A1R8.X","23337.4078","22.105","0","0","54764669","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"628162","VAX8A.1R8.X","23337.4828","22.18","0","0","54753878","IE","0.0315","0.0315","0.0315","0.0315","---","IP8","1R8"
"391864","VSSL.1R8.X","23337.857208","22.554408","0","0","54746545","IE","0.0241","0.0192","0.0241","0.0241","---","IP8","1R8"
"391864","VSSL.1R8.X","23346.516208","31.213408","0","0","54746546","IE","0.0241","0.0192","0.0241","0.0241","---","IP8","1R8"
"248500","BPMS.2R8","23346.6987","31.3959","0","0","54743421","IE","0.0301","0.0301","0.0301","0.0301","---","IP8","2R8"
"248500","BPMS.2R8","23346.9217","31.6189","0","0","54743422","IE","0.0301","0.0301","0.0301","0.0301","---","IP8","2R8"
"391865","VSSG.2R8.X","23346.959374","31.656574","0","0","54746547","IE","0.029","0.0241","0.029","0.029","---","IP8","2R8"
"391865","VSSG.2R8.X","23360.155074","44.852274","0","0","54746548","IE","0.029","0.0241","0.029","0.029","---","IP8","2R8"
"391866","VSSG.3R8.X","23360.3471","45.0443","0","0","54746549","IE","0.029","0.0241","0.029","0.029","---","IP8","3R8"
"391866","VSSG.3R8.X","23370.0658","54.763","0","0","54746550","IE","0.029","0.0241","0.029","0.029","---","IP8","3R8"
"396222","VSSK.3R8.X","23370.2524","54.9496","0","0","54746773","IE","0.0347","0.0298","0.0347","0.0347","---","IP8","3R8"
"396222","VSSK.3R8.X","23372.8691","57.5663","0","0","54746774","IE","0.0347","0.0298","0.0347","0.0347","---","IP8","3R8"
"391867","VSSK.4R8.X","23373.056113","57.753313","0","0","54746553","IE","0.0347","0.0298","0.0347","0.0347","---","IP8","4R8"
"391867","VSSK.4R8.X","23383.860513","68.557713","0","0","54746554","IE","0.0347","0.0298","0.0347","0.0347","---","IP8","4R8"
"104619","BPMSX.4R8","23384.6008","69.298","0","0","54741729","IE","0.04","0.04","0.04","0.04","---","IP8","4R8"
"104619","BPMSX.4R8","23384.8858","69.583","0","0","54741730","IE","0.04","0.04","0.04","0.04","---","IP8","4R8"
"272467","VAEHN.4R8.X","23384.8858","69.583","0","0","54744021","IE","0.04","0.04","0.04","0.04","---","IP8","4R8"
"1053521","VMAND.4R8.X","23384.8858","69.583","0","0","54758595","IE","0.04","0.04","0.04","0.04","---","IP8","4R8"
"1053521","VMAND.4R8.X","23385.1458","69.843","0","0","54758596","IE","0.05","0.05","0.05","0.05","---","IP8","4R8"
"641432","VVGSW.A4R8.X","23385.1458","69.843","0","0","54755235","IE","0.05","0.05","0.05","0.05","---","IP8","4R8"
"641432","VVGSW.A4R8.X","23385.2308","69.928","0","0","54755236","IE","0.05","0.05","0.05","0.05","---","IP8","4R8"
"1053513","VMANC.4R8.X","23385.2308","69.928","0","0","54758587","IE","0.05","0.05","0.05","0.05","---","IP8","4R8"
"1053513","VMANC.4R8.X","23385.5308","70.228","0","0","54758588","IE","0.04","0.04","0.04","0.04","---","IP8","4R8"
"272467","VAEHN.4R8.X","23385.5308","70.228","0","0","54744022","IE","0.04","0.04","0.04","0.04","---","IP8","4R8"
"103763","TCDDM.4R8","23385.5308","70.228","0","0","54741641","IE","0.04","0.04","0.04","0.04","---","IP8","4R8"
"103763","TCDDM.4R8","23385.8608","70.558","0","0","54741642","IE","0.04","0.04","0.04","0.04","---","IP8","4R8"
"103763","TCDDM.4R8","23385.9268","70.624","0","0","54741643","IE","0.035","0.022","0.0413","0.032","---","IP8","4R8"
"103763","TCDDM.4R8","23386.9558","71.653","0","0","54741644","IE","0.035","0.022","0.0413","0.032","---","IP8","4R8"
"103763","TCDDM.4R8","23387.0308","71.728","0","0","54741645","IE","0.09","0.035","0.09","0.035","---","IP8","4R8"
"103763","TCDDM.4R8","23387.5308","72.228","0","0","54741646","IE","0.09","0.035","0.09","0.035","---","IP8","4R8"
"694136","VCTCP.B4R8.X","23387.5308","72.228","0","0","54755327","IE","0.09","0.035","0.09","0.035","---","IP8","4R8"
"694136","VCTCP.B4R8.X","23388.0308","72.728","0","0","54755328","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"14297027","VMBGG.A4R8.X","23388.0308","72.728","0","0","54765055","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"14297027","VMBGG.A4R8.X","23388.4308","73.128","0","0","54765056","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"48194677","TDISC.A4R8.B2","23391.4833","76.1805","-0.037","0","54765738","E","0.166","0.06","0.166","0.06","---","IP8","4R8"
"47940378","TDISD.A4R8","23391.4908","76.188","0.0385","0","54765729","I","0.166","0.06","0.166","0.06","---","IP8","4R8"
"52425141","VCDWN.A4R8.X","23391.9758","76.673","0","0","54765829","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"52425141","VCDWN.A4R8.X","23392.6358","77.333","0","0","54765830","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"6154437","VMBGD.B4R8.X","23392.6358","77.333","0","0","54764790","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"6154437","VMBGD.B4R8.X","23393.0358","77.733","0","0","54764791","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"6154440","VMBGC.E4R8.X","23393.1958","77.893","0","0","54764796","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"6154440","VMBGC.E4R8.X","23393.5958","78.293","0","0","54764797","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"47940368","TDIS.A4R8","23393.5958","78.293","0","0","54765727","IE","0.166","0.06","0.166","0.06","---","IP8","4R8"
"47940382","TDISU.A4R8","23394.6508","79.348","0.0385","0","54765733","I","0.166","0.06","0.166","0.06","---","IP8","4R8"
"48194677","TDISC.A4R8.B2","23395.6683","80.3655","-0.037","0","54765739","E","0.166","0.06","0.166","0.06","---","IP8","4R8"
"47940378","TDISD.A4R8","23395.6758","80.373","0.0385","0","54765730","I","0.166","0.06","0.166","0.06","---","IP8","4R8"
"47940380","TDISI.A4R8","23395.6758","80.373","0.0385","0","54765731","I","0.166","0.06","0.166","0.06","---","IP8","4R8"
"47948772","TDISB.A4R8.B2","23395.6833","80.3805","-0.037","0","54765735","E","0.166","0.06","0.166","0.06","---","IP8","4R8"
"47940368","TDIS.A4R8","23397.7808","82.478","0","0","54765728","IE","0.166","0.06","0.166","0.06","---","IP8","4R8"
"47940382","TDISU.A4R8","23398.8358","83.533","0.0385","0","54765734","I","0.166","0.06","0.166","0.06","---","IP8","4R8"
"6154435","VMBGD.A4R8.X","23399.3358","84.033","0.04","0","55499414","I","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"6154435","VMBGD.A4R8.X","23399.7358","84.433","0.04","0","55499415","I","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"47940380","TDISI.A4R8","23399.8608","84.558","0.0385","0","54765732","I","0.166","0.06","0.166","0.06","---","IP8","4R8"
"47948772","TDISB.A4R8.B2","23399.8683","84.5655","-0.037","0","54765736","E","0.166","0.06","0.166","0.06","---","IP8","4R8"
"6154468","VMBGC.A4R8.C","23399.8958","84.593","0.04","0","55499416","I","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"6154468","VMBGC.A4R8.C","23400.2958","84.993","0.04","0","55499417","I","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"181630","BTVST.A4R8","23400.4358","85.133","0.04","0","54741823","I","0.106","0.106","0.106","0.106","---","IP8","4R8"
"181630","BTVST.A4R8","23400.4608","85.158","0.04","0","54741824","I","0.106","0.106","0.106","0.106","---","IP8","4R8"
"181630","BTVST.A4R8","23400.6408","85.338","0.04","0","54741825","I","0.106","0.062","0.106","0.106","---","IP8","4R8"
"181630","BTVST.A4R8","23400.8308","85.528","0.04","0","54741826","I","0.106","0.062","0.106","0.106","---","IP8","4R8"
"181630","BTVST.A4R8","23401.0108","85.708","0.04","0","54741827","I","0.106","0.106","0.106","0.106","---","IP8","4R8"
"181630","BTVST.A4R8","23401.0358","85.733","0.04","0","54741828","I","0.106","0.106","0.106","0.106","---","IP8","4R8"
"272474","VMBGA.D4R8.X","23401.0358","85.733","0.04","0","54744023","I","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272474","VMBGA.D4R8.X","23401.4358","86.133","0.04","0","54744024","I","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"382507","VCTCI.4R8.X","23401.4358","86.133","0.04","0","54745131","I","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"382507","VCTCI.4R8.X","23402.2108","86.908","0.04","0","54745132","I","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272477","VCDW.A4R8.X","23402.2108","86.908","0","0","54744025","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272477","VCDW.A4R8.X","23408.1108","92.808","0","0","54744026","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272478","VMBGA.E4R8.X","23408.1108","92.808","0","0","54744027","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272478","VMBGA.E4R8.X","23408.5108","93.208","0","0","54744028","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272479","VCDW.B4R8.X","23408.5108","93.208","0","0","54744029","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272479","VCDW.B4R8.X","23414.4108","99.108","0","0","54744030","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"964356","VMBGG.B4R8.X","23414.4108","99.108","0","0","54757415","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272480","VAMGA.4R8.X","23414.4108","99.108","0","0","54744031","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272480","VAMGA.4R8.X","23414.8108","99.508","0","0","54744032","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"964356","VMBGG.B4R8.X","23414.8108","99.508","0","0","54757416","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272481","VCDW.C4R8.X","23414.8108","99.508","0","0","54744033","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272481","VCDW.C4R8.X","23420.7108","105.408","0","0","54744034","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272482","VAMCC.B4R8.X","23420.7108","105.408","0","0","54744035","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"2047261","VMBGC.D4R8.X","23420.7108","105.408","0","0","54760519","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"2047261","VMBGC.D4R8.X","23421.1108","105.808","0","0","54760520","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272482","VAMCC.B4R8.X","23421.1108","105.808","0","0","54744036","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272483","VCDW.D4R8.X","23421.1108","105.808","0","0","54744037","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272483","VCDW.D4R8.X","23427.0108","111.708","0","0","54744038","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272484","VMBGA.F4R8.X","23427.0108","111.708","0","0","54744039","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272485","VCTYC.4R8.X","23427.4108","112.108","-0.08015","0","54744060","E","0.02815","0.02815","0.02815","0.02815","B2","IP8","4R8"
"272485","VCTYC.4R8.X","23427.4108","112.108","0.08015","0","54744059","I","0.04","0.04","0.04","0.04","B1","IP8","4R8"
"272484","VMBGA.F4R8.X","23427.4108","112.108","0","0","54744040","IE","0.10635","0.10635","0.10635","0.10635","---","IP8","4R8"
"272485","VCTYC.4R8.X","23427.4108","112.108","0","0","54744058","IE","0.1083","0.1083","0.1083","0.1083","---","IP8","4R8"
"272485","VCTYC.4R8.X","23427.4618","112.159","0.08015","0","54744061","I","0.04","0.04","0.04","0.04","B1","IP8","4R8"
"272485","VCTYC.4R8.X","23427.5118","112.209","0.08015","0","54744062","I","0.0285","0.0425","0.0285","0.0425","B1","IP8","4R8"
"272485","VCTYC.4R8.X","23427.7108","112.408","0","0","54744063","IE","0.1083","0.1083","0.1083","0.1083","---","IP8","4R8"
"272485","VCTYC.4R8.X","23428.3248","113.022","0","0","54744064","IE","0.0555","0.0555","0.0555","0.0555","---","IP8","4R8"
"272485","VCTYC.4R8.X","23428.3258","113.023","-0.0555","0","54744066","E","0.0555","0.0555","0.0555","0.0555","B2","IP8","4R8"
"272485","VCTYC.4R8.X","23428.3258","113.023","0.0555","0","54744065","I","0.0555","0.0555","0.0555","0.0555","B1","IP8","4R8"
"272485","VCTYC.4R8.X","23428.4108","113.108","-0.08015","0","54744068","E","0.02815","0.02815","0.02815","0.02815","B2","IP8","4R8"
"272485","VCTYC.4R8.X","23428.4108","113.108","0.08015","0","54744067","I","0.0285","0.0425","0.0285","0.0425","B1","IP8","4R8"
"272485","VCTYC.4R8.X","23428.5708","113.268","0.06625","0","54744069","I","0.0424","0.0424","0.0424","0.0424","B1","IP8","4R8"
"272485","VCTYC.4R8.X","23429.3108","114.008","0","0","54744070","IE","0.1083","0.1083","0.1083","0.1083","---","IP8","4R8"
"272485","VCTYC.4R8.X","23429.5098","114.207","-0.0815","0","54744071","E","0.0285","0.0285","0.0285","0.0285","B2","IP8","4R8"
"272485","VCTYC.4R8.X","23429.5598","114.257","-0.0815","0","54744072","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"272485","VCTYC.4R8.X","23429.6108","114.308","-0.0815","0","54744074","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"272485","VCTYC.4R8.X","23429.6108","114.308","0","0","54744073","IE","0.1083","0.1083","0.1083","0.1083","---","IP8","4R8"
"52427580","VMAAA.A4R8.R","23429.6108","114.308","-0.07916","0","54765835","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"52427548","VMABA.A4R8.B","23429.6108","114.308","0.08024","0","54765831","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52427548","VMABA.A4R8.B","23429.810799764","114.507999764","0.080547178","0","54765832","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
