"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"1418619","MKDCA.E5L6.B1","16476.539","-185.263","-0.097","0","54759549","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1418619","MKDCA.E5L6.B1","16478.122","-183.68","-0.097","0","54759550","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1066544","VMKQE.B5L6.B","16478.122","-183.68","-0.097","0","54758897","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847651","VAMEN.B5L6.B","16478.122","-183.68","-0.097","0","54756171","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847720","VCDBQ.A5L6.R","16478.207","-183.595","0.104","0","54756308","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"847719","VMAAA.A5L6.R","16478.207","-183.595","0.104","0","54756305","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"847719","VMAAA.A5L6.R","16478.407","-183.395","0.104","0","54756306","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"847718","VCDBN.A5L6.R","16478.407","-183.395","0.104","0","54756303","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"847651","VAMEN.B5L6.B","16478.522","-183.28","-0.097","0","54756172","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1066544","VMKQE.B5L6.B","16478.522","-183.28","-0.097","0","54758898","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1418621","MKDCA.D5L6.B1","16478.522","-183.28","-0.097","0","54759551","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1418621","MKDCA.D5L6.B1","16480.105","-181.697","-0.097","0","54759552","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847587","VMDQB.B5L6.B","16480.105","-181.697","-0.097","0","54756051","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847587","VMDQB.B5L6.B","16480.225","-181.577","-0.097","0","54756052","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1418623","MKDCA.C5L6.B1","16480.225","-181.577","-0.097","0","54759553","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1418623","MKDCA.C5L6.B1","16481.808","-179.994","-0.097","0","54759554","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1066542","VMKQE.A5L6.B","16481.808","-179.994","-0.097","0","54758895","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847650","VAMEN.A5L6.B","16481.808","-179.994","-0.097","0","54756169","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847718","VCDBN.A5L6.R","16481.908","-179.894","0.104","0","54756304","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"847717","VMAAB.A5L6.R","16481.908","-179.894","0.104","0","54756301","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"847717","VMAAB.A5L6.R","16482.208","-179.594","0.104","0","54756302","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"847650","VAMEN.A5L6.B","16482.208","-179.594","-0.097","0","54756170","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1066542","VMKQE.A5L6.B","16482.208","-179.594","-0.097","0","54758896","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847716","VCDBE.5L6.R","16482.208","-179.594","0.097","0","54756299","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"1418625","MKDCA.B5L6.B1","16482.208","-179.594","-0.097","0","54759555","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1418625","MKDCA.B5L6.B1","16483.791","-178.011","-0.097","0","54759556","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847586","VMDQB.A5L6.B","16483.791","-178.011","-0.097","0","54756049","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"847586","VMDQB.A5L6.B","16483.911","-177.891","-0.097","0","54756050","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1418627","MKDCA.A5L6.B1","16483.911","-177.891","-0.097","0","54759557","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"1418627","MKDCA.A5L6.B1","16485.494","-176.308","-0.097","0","54759558","E","0.03","0.03","0.03","0.03","B1","IP6","5L6"
"2031962","VMADE.A5L6.B","16485.494","-176.308","-0.097","0","54760511","E","0.04","0.04","0.04","0.04","B1","IP6","5L6"
"847649","VAMVI.5L6.B","16485.494","-176.308","-0.097","0","54756167","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"847649","VAMVI.5L6.B","16485.794","-176.008","-0.097","0","54756168","E","0.04","0.04","0.04","0.04","B1","IP6","5L6"
"2031962","VMADE.A5L6.B","16485.794","-176.008","-0.097","0","54760512","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"847648","VCDBB.5L6.B","16485.794","-176.008","-0.097","0","54756165","E","0.04","0.04","0.04","0.04","B1","IP6","5L6"
"847648","VCDBB.5L6.B","16486.17","-175.632","-0.097","0","54756166","E","0.04","0.04","0.04","0.04","B1","IP6","5L6"
"847716","VCDBE.5L6.R","16486.17","-175.632","0.097","0","54756300","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"1053479","VMACC.A5L6.B","16486.17","-175.632","-0.097","0","54758523","E","0.04","0.04","0.04","0.04","B1","IP6","5L6"
"1053481","VMAND.A5L6.R","16486.17","-175.632","0.097","0","54758527","I","0.04","0.04","0.04","0.04","B2","IP6","5L6"
"1053481","VMAND.A5L6.R","16486.46","-175.342","0.097","0","54758528","I","0.05","0.05","0.05","0.05","B2","IP6","5L6"
"1053479","VMACC.A5L6.B","16486.46","-175.342","-0.097","0","54758524","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"641334","VVGSH.A5L6.R","16486.46","-175.342","0.097","0","54755165","I","0.05","0.05","0.05","0.05","B2","IP6","5L6"
"641330","VVGST.A5L6.B","16486.465","-175.337","-0.097","0","54755157","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"641330","VVGST.A5L6.B","16486.54","-175.262","-0.097","0","54755158","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"641334","VVGSH.A5L6.R","16486.545","-175.257","0.097","0","54755166","I","0.05","0.05","0.05","0.05","B2","IP6","5L6"
"1053483","VMAOC.A5L6.R","16486.545","-175.257","0.097","0","54758531","I","0.05","0.05","0.05","0.05","B2","IP6","5L6"
"1053477","VMABD.A5L6.B","16486.545","-175.257","-0.097","0","54758519","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"1053483","VMAOC.A5L6.R","16486.805","-174.997","0.097","0","54758532","I","0.0315","0.0315","0.0315","0.0315","B2","IP6","5L6"
"1053477","VMABD.A5L6.B","16486.805","-174.997","-0.097","0","54758520","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"1627753","VFCDO.B5L6.R","16486.805","-174.997","0.097","0","54759995","I","0.0315","0.0315","0.0315","0.0315","B2","IP6","5L6"
"1627751","VFCDO.B5L6.B","16486.805","-174.997","-0.097","0","54759991","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"1627753","VFCDO.B5L6.R","16486.825","-174.977","0.097","0","54759996","I","0.0315","0.0315","0.0315","0.0315","B2","IP6","5L6"
"1627751","VFCDO.B5L6.B","16486.825","-174.977","-0.097","0","54759992","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","5L6"
"246599","BPMYA.4L6.B2","16487.161","-174.641","0.097","0","54743001","I","0.03","0.03","0.03","0.03","B2","IP6","4L6"
"298234","BPMYB.4L6.B1","16487.161","-174.641","-0.097","0","54744830","E","0.03","0.03","0.03","0.03","B1","IP6","4L6"
"246599","BPMYA.4L6.B2","16487.329","-174.473","0.097","0","54743002","I","0.03","0.03","0.03","0.03","B2","IP6","4L6"
"298234","BPMYB.4L6.B1","16487.329","-174.473","-0.097","0","54744831","E","0.03","0.03","0.03","0.03","B1","IP6","4L6"
"391733","VSSG.4L6.R","16487.353026","-174.448974","0.097","0","54746283","I","0.029","0.0241","0.029","0.029","B2","IP6","4L6"
"391734","VSSG.4L6.B","16487.353026","-174.448974","-0.097","0","54746285","E","0.0241","0.029","0.029","0.029","B1","IP6","4L6"
"391733","VSSG.4L6.R","16493.438726","-168.363274","0.097","0","54746284","I","0.029","0.0241","0.029","0.029","B2","IP6","4L6"
"391734","VSSG.4L6.B","16493.438726","-168.363274","-0.097","0","54746286","E","0.0241","0.029","0.029","0.029","B1","IP6","4L6"
"1652483","VFCDO.A4L6.B","16493.779","-168.023","-0.097","0","54760139","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","4L6"
"1652493","VFCDO.A4L6.R","16493.779","-168.023","0.097","0","54760151","I","0.0315","0.0315","0.0315","0.0315","B2","IP6","4L6"
"1652483","VFCDO.A4L6.B","16493.799","-168.003","-0.097","0","54760140","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","4L6"
"1652493","VFCDO.A4L6.R","16493.799","-168.003","0.097","0","54760152","I","0.0315","0.0315","0.0315","0.0315","B2","IP6","4L6"
"1053227","VMABC.4L6.B","16493.799","-168.003","-0.097","0","54758103","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","4L6"
"1053263","VMAOD.4L6.R","16493.799","-168.003","0.097","0","54758151","I","0.0315","0.0315","0.0315","0.0315","B2","IP6","4L6"
"1053263","VMAOD.4L6.R","16494.059","-167.743","0.097","0","54758152","I","0.05","0.05","0.05","0.05","B2","IP6","4L6"
"1053227","VMABC.4L6.B","16494.059","-167.743","-0.097","0","54758104","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","4L6"
"641178","VVGSH.4L6.R","16494.059","-167.743","0.097","0","54755005","I","0.05","0.05","0.05","0.05","B2","IP6","4L6"
"641166","VVGST.4L6.B","16494.064","-167.738","-0.097","0","54754991","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","4L6"
"641166","VVGST.4L6.B","16494.139","-167.663","-0.097","0","54754992","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","4L6"
"641178","VVGSH.4L6.R","16494.144","-167.658","0.097","0","54755006","I","0.05","0.05","0.05","0.05","B2","IP6","4L6"
"1053251","VMANC.4L6.R","16494.144","-167.658","0.097","0","54758135","I","0.05","0.05","0.05","0.05","B2","IP6","4L6"
"1053239","VMACD.4L6.B","16494.144","-167.658","-0.097","0","54758119","E","0.0315","0.0315","0.0315","0.0315","B1","IP6","4L6"
"1053251","VMANC.4L6.R","16494.434","-167.368","0.097","0","54758136","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"1053239","VMACD.4L6.B","16494.434","-167.368","-0.097","0","54758120","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"864597","VCDCQ.4L6.B","16494.434","-167.368","-0.097","0","54756749","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847570","VCDCQ.4L6.R","16494.434","-167.368","0.097","0","54756017","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"377626","TCDQM.B4L6","16494.779","-167.023","-0.097","0","54744881","E","0.0215","0.0275","0.0275","0.0275","B1","IP6","4L6"
"52998764","TCDQM.B4L6.B2","16494.779","-167.023","0","0","54766017","IE","0.0215","0.0275","0.0275","0.0275","---","IP6","4L6"
"52998752","TCDQM.B4L6.B1","16494.779","-167.023","-0.194","0","54766013","E","0.0215","0.0275","0.0275","0.0275","B1","IP6","4L6"
"864597","VCDCQ.4L6.B","16494.779","-167.023","-0.097","0","54756750","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847570","VCDCQ.4L6.R","16494.779","-167.023","0.097","0","54756018","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"377626","TCDQM.B4L6","16494.779","-167.023","0.097","0","54744880","I","0.0275","0.0215","0.0275","0.0275","B2","IP6","4L6"
"52998752","TCDQM.B4L6.B1","16494.779","-167.023","0","0","54766012","IE","0.0275","0.0215","0.0275","0.0275","---","IP6","4L6"
"52998764","TCDQM.B4L6.B2","16494.779","-167.023","0.194","0","54766016","I","0.0275","0.0215","0.0275","0.0275","B2","IP6","4L6"
"52998764","TCDQM.B4L6.B2","16495.929","-165.873","0","0","54766019","IE","0.0215","0.0275","0.0275","0.0275","---","IP6","4L6"
"377626","TCDQM.B4L6","16495.929","-165.873","-0.097","0","54744883","E","0.0215","0.0275","0.0275","0.0275","B1","IP6","4L6"
"52998752","TCDQM.B4L6.B1","16495.929","-165.873","-0.194","0","54766015","E","0.0215","0.0275","0.0275","0.0275","B1","IP6","4L6"
"52998764","TCDQM.B4L6.B2","16495.929","-165.873","0.194","0","54766018","I","0.0275","0.0215","0.0275","0.0275","B2","IP6","4L6"
"52998752","TCDQM.B4L6.B1","16495.929","-165.873","0","0","54766014","IE","0.0275","0.0215","0.0275","0.0275","---","IP6","4L6"
"377626","TCDQM.B4L6","16495.929","-165.873","0.097","0","54744882","I","0.0275","0.0215","0.0275","0.0275","B2","IP6","4L6"
"847569","VMAAA.4L6.R","16495.929","-165.873","0.097","0","54756015","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"864598","VMAAA.4L6.B","16495.929","-165.873","-0.097","0","54756751","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"829888","TCDQM.A4L6","16496.129","-165.673","-0.097","0","54755968","E","0.0215","0.0275","0.0275","0.0275","B1","IP6","4L6"
"52998800","TCDQM.A4L6.B1","16496.129","-165.673","-0.194","0","54766029","E","0.0215","0.0275","0.0275","0.0275","B1","IP6","4L6"
"52998812","TCDQM.A4L6.B2","16496.129","-165.673","0","0","54766033","IE","0.0215","0.0275","0.0275","0.0275","---","IP6","4L6"
"847569","VMAAA.4L6.R","16496.129","-165.673","0.097","0","54756016","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"864598","VMAAA.4L6.B","16496.129","-165.673","-0.097","0","54756752","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"52998812","TCDQM.A4L6.B2","16496.129","-165.673","0.194","0","54766032","I","0.0275","0.0215","0.0275","0.0275","B2","IP6","4L6"
"52998800","TCDQM.A4L6.B1","16496.129","-165.673","0","0","54766028","IE","0.0275","0.0215","0.0275","0.0275","---","IP6","4L6"
"829888","TCDQM.A4L6","16496.129","-165.673","0.097","0","54755967","I","0.0275","0.0215","0.0275","0.0275","B2","IP6","4L6"
"829888","TCDQM.A4L6","16497.279","-164.523","-0.097","0","54755970","E","0.0215","0.0275","0.0275","0.0275","B1","IP6","4L6"
"52998812","TCDQM.A4L6.B2","16497.279","-164.523","0","0","54766035","IE","0.0215","0.0275","0.0275","0.0275","---","IP6","4L6"
"52998800","TCDQM.A4L6.B1","16497.279","-164.523","-0.194","0","54766031","E","0.0215","0.0275","0.0275","0.0275","B1","IP6","4L6"
"52998812","TCDQM.A4L6.B2","16497.279","-164.523","0.194","0","54766034","I","0.0275","0.0215","0.0275","0.0275","B2","IP6","4L6"
"52998800","TCDQM.A4L6.B1","16497.279","-164.523","0","0","54766030","IE","0.0275","0.0215","0.0275","0.0275","---","IP6","4L6"
"829888","TCDQM.A4L6","16497.279","-164.523","0.097","0","54755969","I","0.0275","0.0215","0.0275","0.0275","B2","IP6","4L6"
"963308","VMAAE.C4L6.B","16497.279","-164.523","-0.097","0","54757195","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847646","VAMEA.B4L6.B","16497.279","-164.523","-0.097","0","54756161","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"963902","VMAAF.C4L6.R","16497.279","-164.523","0.097","0","54757329","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847715","VAMFA.B4L6.R","16497.279","-164.523","0.097","0","54756297","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847646","VAMEA.B4L6.B","16497.579","-164.223","-0.097","0","54756162","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"963308","VMAAE.C4L6.B","16497.579","-164.223","-0.097","0","54757196","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"963902","VMAAF.C4L6.R","16497.579","-164.223","0.097","0","54757330","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847715","VAMFA.B4L6.R","16497.579","-164.223","0.097","0","54756298","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847714","VCDA.4L6.R","16497.579","-164.223","0.097","0","54756295","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847647","VCDA.B4L6.B","16497.579","-164.223","-0.097","0","54756163","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847714","VCDA.4L6.R","16504.579","-157.223","0.097","0","54756296","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847647","VCDA.B4L6.B","16504.579","-157.223","-0.097","0","54756164","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847645","VMAAB.D4L6.B","16504.579","-157.223","-0.097","0","54756159","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847713","VMAAB.C4L6.R","16504.579","-157.223","0.097","0","54756293","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847713","VMAAB.C4L6.R","16504.879","-156.923","0.097","0","54756294","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847645","VMAAB.D4L6.B","16504.879","-156.923","-0.097","0","54756160","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847644","VCDCA.4L6.B","16504.879","-156.923","-0.097","0","54756157","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847712","VCDRH.4L6.R","16504.879","-156.923","0.097","0","54756291","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847712","VCDRH.4L6.R","16506.292","-155.51","0.097","0","54756292","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"875605","VMTIA.B4L6.R","16506.292","-155.51","0.097","0","54757057","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847711","VAMTA.B4L6.R","16506.292","-155.51","0.097","0","54756289","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"875605","VMTIA.B4L6.R","16506.812","-154.99","0.097","0","54757058","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847711","VAMTA.B4L6.R","16506.812","-154.99","0.097","0","54756290","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"377627","TCSP.A4L6.B2","16506.812","-154.99","0.097","0","54744884","I","0.03","0.04","0.04","0.04","B2","IP6","4L6"
"377627","TCSP.A4L6.B2","16508.292","-153.51","0.097","0","54744885","I","0.03","0.04","0.04","0.04","B2","IP6","4L6"
"875603","VMTIA.A4L6.R","16508.292","-153.51","0.097","0","54757055","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847710","VAMTA.A4L6.R","16508.292","-153.51","0.097","0","54756287","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"875603","VMTIA.A4L6.R","16508.812","-152.99","0.097","0","54757056","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847710","VAMTA.A4L6.R","16508.812","-152.99","0.097","0","54756288","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847709","VCTEA.4L6.R","16508.812","-152.99","0.097","0","54756285","I","0.04","0.04","0.04","0.04","B2","IP6","4L6"
"847709","VCTEA.4L6.R","16509.312","-152.49","0.097","0","54756286","I","0.055","0.055","0.055","0.055","B2","IP6","4L6"
"847644","VCDCA.4L6.B","16509.512","-152.29","-0.097","0","54756158","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847643","VMAAB.C4L6.B","16509.512","-152.29","-0.097","0","54756155","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847708","VMTAC.B4L6.R","16509.562","-152.24","0.107","0","54756283","I","0.055","0.026","0.055","0.026","B2","IP6","4L6"
"847708","VMTAC.B4L6.R","16509.812","-151.99","0.107","0","54756284","I","0.055","0.026","0.055","0.026","B2","IP6","4L6"
"847643","VMAAB.C4L6.B","16509.812","-151.99","-0.097","0","54756156","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847642","VCDCO.A4L6.B","16509.812","-151.99","-0.097","0","54756153","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"103278","TCDQD.4L6.B2","16509.812","-151.99","0.107","0","54741577","I","0.026","0.026","0.026","0.026","B2","IP6","4L6"
"103278","TCDQD.4L6.B2","16513.112","-148.69","0.107","0","54741578","I","0.026","0.026","0.026","0.026","B2","IP6","4L6"
"847707","VMZAS.B4L6.R","16513.112","-148.69","0.107","0","54756281","I","0.055","0.026","0.055","0.026","B2","IP6","4L6"
"847707","VMZAS.B4L6.R","16513.362","-148.44","0.107","0","54756282","I","0.055","0.026","0.055","0.026","B2","IP6","4L6"
"6030066","TCDQI.4L6.B2","16513.362","-148.44","0.107","0","54764680","I","0.026","0.026","0.026","0.026","B2","IP6","4L6"
"847642","VCDCO.A4L6.B","16516.66","-145.142","-0.097","0","54756154","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"963306","VMAAE.B4L6.B","16516.66","-145.142","-0.097","0","54757193","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847641","VAMEA.A4L6.B","16516.66","-145.142","-0.097","0","54756151","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"6030066","TCDQI.4L6.B2","16516.662","-145.14","0.107","0","54764681","I","0.026","0.026","0.026","0.026","B2","IP6","4L6"
"6030099","VMZAS.4L6.R","16516.662","-145.14","0.107","0","54764690","I","0.055","0.026","0.055","0.026","B2","IP6","4L6"
"6030099","VMZAS.4L6.R","16516.912","-144.89","0.107","0","54764691","I","0.055","0.026","0.055","0.026","B2","IP6","4L6"
"616959","TCDQU.4L6.B2","16516.912","-144.89","0.107","0","54753767","I","0.026","0.026","0.026","0.026","B2","IP6","4L6"
"847641","VAMEA.A4L6.B","16516.96","-144.842","-0.097","0","54756152","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"963306","VMAAE.B4L6.B","16516.96","-144.842","-0.097","0","54757194","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"616959","TCDQU.4L6.B2","16520.212","-141.59","0.107","0","54753768","I","0.026","0.026","0.026","0.026","B2","IP6","4L6"
"847706","VMTAC.A4L6.R","16520.212","-141.59","0.107","0","54756279","I","0.055","0.026","0.055","0.026","B2","IP6","4L6"
"847706","VMTAC.A4L6.R","16520.462","-141.34","0.107","0","54756280","I","0.055","0.026","0.055","0.026","B2","IP6","4L6"
"847705","VCTCS.4L6.R","16520.712","-141.09","0.097","0","54756277","I","0.05","0.05","0.05","0.05","B2","IP6","4L6"
"847705","VCTCS.4L6.R","16521.112","-140.69","0.097","0","54756278","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"847704","VMZAH.C4L6.R","16521.112","-140.69","0.097","0","54756275","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"847704","VMZAH.C4L6.R","16521.462","-140.34","0.097","0","54756276","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"377628","BPMSI.B4L6.B2","16521.462","-140.34","0.097","0","54744886","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"14305625","BPMSI.B4L6.B2_ITLK","16521.6045","-140.1975","0.097","0","54765142","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"377628","BPMSI.B4L6.B2","16521.747","-140.055","0.097","0","54744887","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"847703","VMZAH.B4L6.R","16521.747","-140.055","0.097","0","54756273","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"14305625","BPMSI.B4L6.B2_ITLK","16521.8895","-139.9125","0.097","0","54765143","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"847703","VMZAH.B4L6.R","16522.097","-139.705","0.097","0","54756274","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"377629","BPMSI.A4L6.B2","16522.097","-139.705","0.097","0","54744888","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"14305627","BPMSI.A4L6.B2_ITLK","16522.2395","-139.5625","0.097","0","54765144","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"377629","BPMSI.A4L6.B2","16522.382","-139.42","0.097","0","54744889","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"847702","VMZAH.A4L6.R","16522.382","-139.42","0.097","0","54756271","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"847639","VMAAB.B4L6.B","16522.382","-139.42","-0.097","0","54756149","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"14305627","BPMSI.A4L6.B2_ITLK","16522.5245","-139.2775","0.097","0","54765145","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"377630","BPMSX.B4L6.B1","16522.682","-139.12","-0.097","0","55498854","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847639","VMAAB.B4L6.B","16522.682","-139.12","-0.097","0","54756150","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"377630","BPMSX.B4L6.B1","16522.682","-139.12","-0.097","0","54744890","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847702","VMZAH.A4L6.R","16522.732","-139.07","0.097","0","54756272","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"847568","VCTCA.4L6.R","16522.732","-139.07","0.112","0","54756013","I","0.065","0.065","0.065","0.065","B2","IP6","4L6"
"14271446","BPMSX.B4L6.B1_ITLK","16522.8245","-138.9775","-0.097","0","54765011","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"377630","BPMSX.B4L6.B1","16522.967","-138.835","-0.097","0","55498855","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"377630","BPMSX.B4L6.B1","16522.967","-138.835","-0.097","0","54744891","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847638","VMAAB.A4L6.B","16522.967","-138.835","-0.097","0","54756147","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"14271446","BPMSX.B4L6.B1_ITLK","16523.1095","-138.6925","-0.097","0","54765012","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847568","VCTCA.4L6.R","16523.132","-138.67","0.112","0","54756014","I","0.05","0.05","0.05","0.05","B2","IP6","4L6"
"847701","VCDVC.4L6.R","16523.132","-138.67","0.112","0","54756269","I","0.05","0.05","0.05","0.05","B2","IP6","4L6"
"377631","BPMSX.A4L6.B1","16523.267","-138.535","-0.097","0","55498856","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847638","VMAAB.A4L6.B","16523.267","-138.535","-0.097","0","54756148","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"377631","BPMSX.A4L6.B1","16523.267","-138.535","-0.097","0","54744892","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"14271448","BPMSX.A4L6.B1_ITLK","16523.4095","-138.3925","-0.097","0","54765015","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"377631","BPMSX.A4L6.B1","16523.552","-138.25","-0.097","0","54744893","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"377631","BPMSX.A4L6.B1","16523.552","-138.25","-0.097","0","55498857","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847637","VMAAB.4L6.B","16523.552","-138.25","-0.097","0","54756145","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"14271448","BPMSX.A4L6.B1_ITLK","16523.6945","-138.1075","-0.097","0","54765016","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
"847637","VMAAB.4L6.B","16523.852","-137.95","-0.097","0","54756146","E","0.04","0.04","0.04","0.04","B1","IP6","4L6"
