"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"448810","VAMGH.B5L7.B","19857.6864","-136.476","-0.112","0","54752896","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"384135","VCELQ.D5L7.B","19857.6864","-136.476","-0.112","0","54745383","E","0.015","0.026","0.0475","0.0475","B1","IP7","5L7"
"384136","VCELQ.D5L7.R","19857.6864","-136.476","0.112","0","54745385","I","0.026","0.015","0.0475","0.0475","B2","IP7","5L7"
"384136","VCELQ.D5L7.R","19861.2064","-132.956","0.112","0","54745386","I","0.026","0.015","0.0475","0.0475","B2","IP7","5L7"
"384135","VCELQ.D5L7.B","19861.2064","-132.956","-0.112","0","54745384","E","0.015","0.026","0.0475","0.0475","B1","IP7","5L7"
"1066896","VMJJO.B5L7.B","19861.2064","-132.956","-0.112","0","54758981","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"448714","VAMGF.B5L7.R","19861.2064","-132.956","0.112","0","54752727","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"1066834","VMJIO.B5L7.R","19861.2064","-132.956","0.112","0","54758973","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"448811","VAMGG.5L7.B","19861.2064","-132.956","-0.112","0","54752897","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"448714","VAMGF.B5L7.R","19861.4864","-132.676","0.112","0","54752728","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"1066896","VMJJO.B5L7.B","19861.4864","-132.676","-0.112","0","54758982","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"1066834","VMJIO.B5L7.R","19861.4864","-132.676","0.112","0","54758974","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"448811","VAMGG.5L7.B","19861.4864","-132.676","-0.112","0","54752898","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"384168","VCELQ.C5L7.R","19861.4864","-132.676","0.112","0","54745419","I","0.026","0.015","0.0475","0.0475","B2","IP7","5L7"
"384167","VCELQ.C5L7.B","19861.4864","-132.676","-0.112","0","54745415","E","0.015","0.026","0.0475","0.0475","B1","IP7","5L7"
"384167","VCELQ.C5L7.B","19865.0064","-129.156","-0.112","0","54745416","E","0.015","0.026","0.0475","0.0475","B1","IP7","5L7"
"384168","VCELQ.C5L7.R","19865.0064","-129.156","0.112","0","54745420","I","0.026","0.015","0.0475","0.0475","B2","IP7","5L7"
"448812","VMGIB.A5L7.B","19865.0064","-129.156","-0.112","0","54752899","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"448715","VMGIB.A5L7.R","19865.0064","-129.156","0.112","0","54752729","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"448812","VMGIB.A5L7.B","19865.2864","-128.876","-0.112","0","54752900","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"448715","VMGIB.A5L7.R","19865.2864","-128.876","0.112","0","54752730","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"384139","VCELQ.B5L7.B","19865.2864","-128.876","-0.112","0","54745387","E","0.015","0.026","0.0475","0.0475","B1","IP7","5L7"
"384140","VCELQ.B5L7.R","19865.2864","-128.876","0.112","0","54745389","I","0.026","0.015","0.0475","0.0475","B2","IP7","5L7"
"384139","VCELQ.B5L7.B","19868.8064","-125.356","-0.112","0","54745388","E","0.015","0.026","0.0475","0.0475","B1","IP7","5L7"
"384140","VCELQ.B5L7.R","19868.8064","-125.356","0.112","0","54745390","I","0.026","0.015","0.0475","0.0475","B2","IP7","5L7"
"1066898","VMJJO.A5L7.B","19868.8064","-125.356","-0.112","0","54758983","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"448716","VAMGF.A5L7.R","19868.8064","-125.356","0.112","0","54752731","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"1066836","VMJIO.A5L7.R","19868.8064","-125.356","0.112","0","54758975","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"448813","VAMGH.A5L7.B","19868.8064","-125.356","-0.112","0","54752901","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"448716","VAMGF.A5L7.R","19869.0864","-125.076","0.112","0","54752732","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"1066898","VMJJO.A5L7.B","19869.0864","-125.076","-0.112","0","54758984","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"1066836","VMJIO.A5L7.R","19869.0864","-125.076","0.112","0","54758976","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"448813","VAMGH.A5L7.B","19869.0864","-125.076","-0.112","0","54752902","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"384143","VCELQ.A5L7.B","19869.0864","-125.076","-0.112","0","54745391","E","0.015","0.026","0.0475","0.0475","B1","IP7","5L7"
"384144","VCELQ.A5L7.R","19869.0864","-125.076","0.112","0","54745393","I","0.026","0.015","0.0475","0.0475","B2","IP7","5L7"
"384144","VCELQ.A5L7.R","19872.6064","-121.556","0.112","0","54745394","I","0.026","0.015","0.0475","0.0475","B2","IP7","5L7"
"384143","VCELQ.A5L7.B","19872.6064","-121.556","-0.112","0","54745392","E","0.015","0.026","0.0475","0.0475","B1","IP7","5L7"
"448814","VMGIA.A5L7.B","19872.6064","-121.556","-0.112","0","54752903","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"448717","VMGIA.A5L7.R","19872.6064","-121.556","0.112","0","54752733","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"448717","VMGIA.A5L7.R","19872.8064","-121.356","0.112","0","54752734","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"448814","VMGIA.A5L7.B","19872.8064","-121.356","-0.112","0","54752904","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"297890","BPMW.5L7.B2","19872.8064","-121.356","0.112","0","54744802","I","0.026","0.015","0.026","0.015","B2","IP7","5L7"
"297889","BPMW.5L7.B1","19872.8064","-121.356","-0.112","0","54744798","E","0.015","0.026","0.015","0.026","B1","IP7","5L7"
"297890","BPMW.5L7.B2","19872.8644","-121.298","0.112","0","54744803","I","0.03","0.03","0.03","0.03","B2","IP7","5L7"
"297889","BPMW.5L7.B1","19872.8644","-121.298","-0.112","0","54744799","E","0.03","0.03","0.03","0.03","B1","IP7","5L7"
"297889","BPMW.5L7.B1","19873.0334","-121.129","-0.112","0","54744800","E","0.03","0.03","0.03","0.03","B1","IP7","5L7"
"297890","BPMW.5L7.B2","19873.0334","-121.129","0.112","0","54744804","I","0.03","0.03","0.03","0.03","B2","IP7","5L7"
"297890","BPMW.5L7.B2","19873.0914","-121.071","0.112","0","54744805","I","0.0295","0.022","0.0295","0.022","B2","IP7","5L7"
"297889","BPMW.5L7.B1","19873.0914","-121.071","-0.112","0","54744801","E","0.022","0.0295","0.022","0.0295","B1","IP7","5L7"
"448815","VMGLA.5L7.B","19873.0914","-121.071","-0.112","0","54752905","E","0.022","0.0295","0.022","0.0295","B1","IP7","5L7"
"448718","VMGLA.5L7.R","19873.0914","-121.071","0.112","0","54752735","I","0.0295","0.022","0.0295","0.022","B2","IP7","5L7"
"448815","VMGLA.5L7.B","19873.2914","-120.871","-0.112","0","54752906","E","0.022","0.0295","0.022","0.0295","B1","IP7","5L7"
"448718","VMGLA.5L7.R","19873.2914","-120.871","0.112","0","54752736","I","0.0295","0.022","0.0295","0.022","B2","IP7","5L7"
"636628","VCELV.5L7.R","19873.2914","-120.871","0.112","0","54754055","I","0.0295","0.022","0.0475","0.0475","B2","IP7","5L7"
"636624","VCELV.5L7.B","19873.2914","-120.871","-0.112","0","54754051","E","0.022","0.0295","0.0475","0.0475","B1","IP7","5L7"
"636624","VCELV.5L7.B","19875.4264","-118.736","-0.112","0","54754052","E","0.022","0.0295","0.0475","0.0475","B1","IP7","5L7"
"636628","VCELV.5L7.R","19875.4264","-118.736","0.112","0","54754056","I","0.0295","0.022","0.0475","0.0475","B2","IP7","5L7"
"448719","VAMGM.5L7.R","19875.4264","-118.736","0.112","0","54752737","I","0.0295","0.022","0.0295","0.022","B2","IP7","5L7"
"1066940","VMJLO.5L7.B","19875.4264","-118.736","-0.112","0","54758995","E","0.022","0.0295","0.022","0.0295","B1","IP7","5L7"
"448816","VAMGJ.5L7.B","19875.4264","-118.736","-0.112","0","54752907","E","0.022","0.0295","0.022","0.0295","B1","IP7","5L7"
"1067044","VMJMG.5L7.R","19875.4264","-118.736","0.112","0","54759021","I","0.0295","0.022","0.0295","0.022","B2","IP7","5L7"
"448719","VAMGM.5L7.R","19875.7064","-118.456","0.112","0","54752738","I","0.0295","0.022","0.0295","0.022","B2","IP7","5L7"
"1067044","VMJMG.5L7.R","19875.7064","-118.456","0.112","0","54759022","I","0.0295","0.022","0.0295","0.022","B2","IP7","5L7"
"1066940","VMJLO.5L7.B","19875.7064","-118.456","-0.112","0","54758996","E","0.022","0.0295","0.022","0.0295","B1","IP7","5L7"
"448816","VAMGJ.5L7.B","19875.7064","-118.456","-0.112","0","54752908","E","0.022","0.0295","0.022","0.0295","B1","IP7","5L7"
"636598","VCELH.5L7.B","19875.7064","-118.456","-0.112","0","54754031","E","0.022","0.0295","0.0475","0.0475","B1","IP7","5L7"
"636602","VCELH.5L7.R","19875.7064","-118.456","0.112","0","54754035","I","0.0295","0.022","0.0475","0.0475","B2","IP7","5L7"
"636598","VCELH.5L7.B","19877.8914","-116.271","-0.112","0","54754032","E","0.022","0.0295","0.0475","0.0475","B1","IP7","5L7"
"636602","VCELH.5L7.R","19877.8914","-116.271","0.112","0","54754036","I","0.0295","0.022","0.0475","0.0475","B2","IP7","5L7"
"448817","VCTNE.5L7.B","19877.8914","-116.271","-0.112","0","54752909","E","0.022","0.0295","0.022","0.0295","B1","IP7","5L7"
"448720","VCTNE.5L7.R","19877.8914","-116.271","0.112","0","54752739","I","0.0295","0.022","0.0295","0.022","B2","IP7","5L7"
"448720","VCTNE.5L7.R","19878.0014","-116.161","0.112","0","54752740","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448817","VCTNE.5L7.B","19878.0014","-116.161","-0.112","0","54752910","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1079704","VMJNC.B5L7.B","19878.0014","-116.161","-0.112","0","54759191","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1079730","VMJND.B5L7.R","19878.0014","-116.161","0.112","0","54759209","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"1079704","VMJNC.B5L7.B","19878.2814","-115.881","-0.112","0","54759192","E","0.05","0.05","0.05","0.05","B1","IP7","5L7"
"1079730","VMJND.B5L7.R","19878.2814","-115.881","0.112","0","54759210","I","0.05","0.05","0.05","0.05","B2","IP7","5L7"
"1508072","VVGSH.B5L7.B","19878.2814","-115.881","-0.112","0","54759651","E","0.05","0.05","0.05","0.05","B1","IP7","5L7"
"1508078","VVGSH.B5L7.R","19878.2814","-115.881","0.112","0","54759657","I","0.05","0.05","0.05","0.05","B2","IP7","5L7"
"1508072","VVGSH.B5L7.B","19878.3664","-115.796","-0.112","0","54759652","E","0.05","0.05","0.05","0.05","B1","IP7","5L7"
"1508078","VVGSH.B5L7.R","19878.3664","-115.796","0.112","0","54759658","I","0.05","0.05","0.05","0.05","B2","IP7","5L7"
"1079714","VMJNC.5L7.R","19878.3664","-115.796","0.112","0","54759197","I","0.05","0.05","0.05","0.05","B2","IP7","5L7"
"1079720","VMJND.5L7.B","19878.3664","-115.796","-0.112","0","54759203","E","0.05","0.05","0.05","0.05","B1","IP7","5L7"
"1079720","VMJND.5L7.B","19878.6464","-115.516","-0.112","0","54759204","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1079714","VMJNC.5L7.R","19878.6464","-115.516","0.112","0","54759198","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448818","VCDTV.5L7.B","19878.6464","-115.516","-0.112","0","54752911","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"875583","VMTIA.J5L7.R","19878.6464","-115.516","0.112","0","54757035","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448721","VAMTA.J5L7.R","19878.6464","-115.516","0.112","0","54752741","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875583","VMTIA.J5L7.R","19879.1664","-114.996","0.112","0","54757036","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448721","VAMTA.J5L7.R","19879.1664","-114.996","0.112","0","54752742","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"52431144","TCSPM.E5L7.B2","19879.1664","-114.996","0.112","0","54765863","I","0.03","0.04","0.04","0.04","B2","IP7","5L7"
"52486697","TCSPMKD.A5L7.B2","19879.1664","-114.996","0.112","0","54765873","I","0.03","0.04","0.04","0.04","B2","IP7","5L7"
"52431144","TCSPM.E5L7.B2","19880.6464","-113.516","0.112","0","54765864","I","0.03","0.04","0.04","0.04","B2","IP7","5L7"
"52486697","TCSPMKD.A5L7.B2","19880.6464","-113.516","0.112","0","54765874","I","0.03","0.04","0.04","0.04","B2","IP7","5L7"
"875585","VMTIA.I5L7.R","19880.6464","-113.516","0.112","0","54757037","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448722","VAMTZ.I5L7.R","19880.6464","-113.516","0.112","0","54752743","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875585","VMTIA.I5L7.R","19881.1664","-112.996","0.112","0","54757038","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448722","VAMTZ.I5L7.R","19881.1664","-112.996","0.112","0","54752744","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"103510","TCSG.E5L7.B2","19881.1664","-112.996","0.112","0","54741605","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"103510","TCSG.E5L7.B2","19882.6464","-111.516","0.112","0","54741606","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"448723","VAMTZ.H5L7.R","19882.6464","-111.516","0.112","0","54752745","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875587","VMTIA.H5L7.R","19882.6464","-111.516","0.112","0","54757039","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448818","VCDTV.5L7.B","19882.7064","-111.456","-0.112","0","54752912","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1818383","VMIAL.C5L7.B","19882.7064","-111.456","-0.112","0","54760419","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448819","VAMLB.B5L7.B","19882.7064","-111.456","-0.112","0","54752913","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1818383","VMIAL.C5L7.B","19883.1064","-111.056","-0.112","0","54760420","E","0.08","0.08","0.08","0.08","B1","IP7","5L7"
"448819","VAMLB.B5L7.B","19883.1064","-111.056","-0.112","0","54752914","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448820","VCDTG.C5L7.B","19883.1064","-111.056","-0.112","0","54752915","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448723","VAMTZ.H5L7.R","19883.1664","-110.996","0.112","0","54752746","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875587","VMTIA.H5L7.R","19883.1664","-110.996","0.112","0","54757040","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"281855","TCSM.D5L7.B2","19883.1664","-110.996","0.112","0","54744467","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"758255","VCDSS.B5L7.R","19883.1664","-110.996","0.112","0","54812779","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"758255","VCDSS.B5L7.R","19884.6464","-109.516","0.112","0","54812780","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"281855","TCSM.D5L7.B2","19884.6464","-109.516","0.112","0","54744468","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"448724","VAMTZ.G5L7.R","19884.6464","-109.516","0.112","0","54752747","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875589","VMTIA.G5L7.R","19884.6464","-109.516","0.112","0","54757041","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875589","VMTIA.G5L7.R","19885.1664","-108.996","0.112","0","54757042","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448724","VAMTZ.G5L7.R","19885.1664","-108.996","0.112","0","54752748","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"281856","TCSG.D5L7.B2","19885.1664","-108.996","0.112","0","54744469","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"281856","TCSG.D5L7.B2","19886.6464","-107.516","0.112","0","54744470","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"448725","VAMTZ.F5L7.R","19886.6464","-107.516","0.112","0","54752749","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875591","VMTIA.F5L7.R","19886.6464","-107.516","0.112","0","54757043","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448820","VCDTG.C5L7.B","19886.7064","-107.456","-0.112","0","54752916","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1067078","VMIAL.B5L7.B","19886.7064","-107.456","-0.112","0","54759027","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448821","VAMLC.5L7.B","19886.7064","-107.456","-0.112","0","54752917","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1067078","VMIAL.B5L7.B","19887.1064","-107.056","-0.112","0","54759028","E","0.08","0.08","0.08","0.08","B1","IP7","5L7"
"448821","VAMLC.5L7.B","19887.1064","-107.056","-0.112","0","54752918","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448822","VCDST.B5L7.B","19887.1064","-107.056","-0.112","0","54752919","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"875591","VMTIA.F5L7.R","19887.1664","-106.996","0.112","0","54757044","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448725","VAMTZ.F5L7.R","19887.1664","-106.996","0.112","0","54752750","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448728","VCDST.B5L7.R","19887.1664","-106.996","0.112","0","54752753","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"281857","TCSM.C5L7.B2","19887.1664","-106.996","0.112","0","54744471","I","0.04","0.03","0.04","0.04","B2","IP7","5L7"
"281857","TCSM.C5L7.B2","19888.6464","-105.516","0.112","0","54744472","I","0.04","0.03","0.04","0.04","B2","IP7","5L7"
"281858","TCSG.C5L7.B2","19889.1664","-104.996","0.112","0","54744473","I","0.04","0.03","0.04","0.04","B2","IP7","5L7"
"281858","TCSG.C5L7.B2","19890.6464","-103.516","0.112","0","54744474","I","0.04","0.03","0.04","0.04","B2","IP7","5L7"
"448822","VCDST.B5L7.B","19890.6464","-103.516","-0.112","0","54752920","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1818395","VMTIA.D5L7.B","19890.6464","-103.516","-0.112","0","54760427","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448823","VAMTZ.D5L7.B","19890.6464","-103.516","-0.112","0","54752921","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448728","VCDST.B5L7.R","19890.7064","-103.456","0.112","0","54752754","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"1548075","VMIAL.B5L7.R","19890.7064","-103.456","0.112","0","54759727","I","0.08","0.08","0.08","0.08","B2","IP7","5L7"
"758243","VAMLA.5L7.R","19890.7064","-103.456","0.112","0","54755453","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"1548075","VMIAL.B5L7.R","19891.1064","-103.056","0.112","0","54759728","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"758243","VAMLA.5L7.R","19891.1064","-103.056","0.112","0","54755454","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"758242","VCDTG.B5L7.R","19891.1064","-103.056","0.112","0","54755451","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"1818395","VMTIA.D5L7.B","19891.1664","-102.996","-0.112","0","54760428","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448823","VAMTZ.D5L7.B","19891.1664","-102.996","-0.112","0","54752922","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"281859","TCSG.B5L7.B1","19891.1664","-102.996","-0.112","0","54744475","E","0.02121","0.02121","0.02828","0.02828","B1","IP7","5L7"
"281859","TCSG.B5L7.B1","19892.6464","-101.516","-0.112","0","54744476","E","0.02121","0.02121","0.02828","0.02828","B1","IP7","5L7"
"875372","VMTIA.C5L7.B","19892.6464","-101.516","-0.112","0","54756853","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448824","VAMTZ.C5L7.B","19892.6464","-101.516","-0.112","0","54752923","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"875372","VMTIA.C5L7.B","19893.1664","-100.996","-0.112","0","54756854","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448824","VAMTZ.C5L7.B","19893.1664","-100.996","-0.112","0","54752924","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"758248","VCDSS.B5L7.B","19893.1664","-100.996","-0.112","0","54755461","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"758248","VCDSS.B5L7.B","19894.6464","-99.516","-0.112","0","54755462","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"875374","VMTIA.B5L7.B","19894.6464","-99.516","-0.112","0","54756855","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448825","VAMTZ.B5L7.B","19894.6464","-99.516","-0.112","0","54752925","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"758242","VCDTG.B5L7.R","19894.7064","-99.456","0.112","0","54755452","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"1067086","VMIAL.A5L7.R","19894.7064","-99.456","0.112","0","54759031","I","0.08","0.08","0.08","0.08","B2","IP7","5L7"
"448729","VAMLC.5L7.R","19894.7064","-99.456","0.112","0","54752755","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448729","VAMLC.5L7.R","19895.1064","-99.056","0.112","0","54752756","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"1067086","VMIAL.A5L7.R","19895.1064","-99.056","0.112","0","54759032","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448730","VCDTG.A5L7.R","19895.1064","-99.056","0.112","0","54752757","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875374","VMTIA.B5L7.B","19895.1664","-98.996","-0.112","0","54756856","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448825","VAMTZ.B5L7.B","19895.1664","-98.996","-0.112","0","54752926","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"281861","TCSG.A5L7.B1","19895.1664","-98.996","-0.112","0","54744477","E","0.02121","0.02121","0.02828","0.02828","B1","IP7","5L7"
"281861","TCSG.A5L7.B1","19896.6464","-97.516","-0.112","0","54744478","E","0.02121","0.02121","0.02828","0.02828","B1","IP7","5L7"
"875376","VMTIA.A5L7.B","19896.6464","-97.516","-0.112","0","54756857","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448826","VAMTZ.A5L7.B","19896.6464","-97.516","-0.112","0","54752927","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"875376","VMTIA.A5L7.B","19897.1664","-96.996","-0.112","0","54756858","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448826","VAMTZ.A5L7.B","19897.1664","-96.996","-0.112","0","54752928","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"758247","VCDSS.A5L7.B","19897.1664","-96.996","-0.112","0","54755459","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"758247","VCDSS.A5L7.B","19898.6464","-95.516","-0.112","0","54755460","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448827","VAMTE.5L7.B","19898.6464","-95.516","-0.112","0","54752929","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"876010","VMTQB.5L7.B","19898.6464","-95.516","-0.112","0","54757069","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448730","VCDTG.A5L7.R","19898.7064","-95.456","0.112","0","54752758","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448731","VAMTE.5L7.R","19898.7064","-95.456","0.112","0","54752759","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"876016","VMTQB.5L7.R","19898.7064","-95.456","0.112","0","54757075","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"876010","VMTQB.5L7.B","19899.1064","-95.056","-0.112","0","54757070","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448827","VAMTE.5L7.B","19899.1064","-95.056","-0.112","0","54752930","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448828","VCDTG.A5L7.B","19899.1064","-95.056","-0.112","0","54752931","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448731","VAMTE.5L7.R","19899.1664","-94.996","0.112","0","54752760","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"876016","VMTQB.5L7.R","19899.1664","-94.996","0.112","0","54757076","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"281863","TCSM.B5L7.B2","19899.1664","-94.996","0.112","0","54744479","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"758254","VCDSS.A5L7.R","19899.1664","-94.996","0.112","0","54818034","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"758254","VCDSS.A5L7.R","19900.6464","-93.516","0.112","0","54818035","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"281863","TCSM.B5L7.B2","19900.6464","-93.516","0.112","0","54744480","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"448732","VAMTZ.D5L7.R","19900.6464","-93.516","0.112","0","54752761","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875595","VMTIA.D5L7.R","19900.6464","-93.516","0.112","0","54757047","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875595","VMTIA.D5L7.R","19901.1664","-92.996","0.112","0","54757048","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448732","VAMTZ.D5L7.R","19901.1664","-92.996","0.112","0","54752762","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"281864","TCSG.B5L7.B2","19901.1664","-92.996","0.112","0","54744481","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"281864","TCSG.B5L7.B2","19902.6464","-91.516","0.112","0","54744482","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","5L7"
"448733","VAMTZ.C5L7.R","19902.6464","-91.516","0.112","0","54752763","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"875597","VMTIA.C5L7.R","19902.6464","-91.516","0.112","0","54757049","I","0.04","0.04","0.04","0.04","B2","IP7","5L7"
"448828","VCDTG.A5L7.B","19902.7064","-91.456","-0.112","0","54752932","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1818385","VMIAL.D5L7.B","19902.7064","-91.456","-0.112","0","54760421","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"448829","VAMLB.A5L7.B","19902.7064","-91.456","-0.112","0","54752933","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
"1818385","VMIAL.D5L7.B","19903.1064","-91.056","-0.112","0","54760422","E","0.08","0.08","0.08","0.08","B1","IP7","5L7"
"448829","VAMLB.A5L7.B","19903.1064","-91.056","-0.112","0","54752934","E","0.04","0.04","0.04","0.04","B1","IP7","5L7"
