"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"637415","VCDDS.B6L4.B","9832.0932","-164.988","0.097","0","54754212","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"635730","BQKV.6L4.B1","9832.0932","-164.988","0.097","0","54753983","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"635730","BQKV.6L4.B1","9833.2932","-163.788","0.097","0","54753984","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637414","VMAAA.F6L4.B","9833.2932","-163.788","0.097","0","54754209","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637414","VMAAA.F6L4.B","9833.4932","-163.588","0.097","0","54754210","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637413","VCDFA.6L4.B","9833.4932","-163.588","0.097","0","54754207","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637413","VCDFA.6L4.B","9838.8932","-158.188","0.097","0","54754208","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637401","VCDA.6L4.R","9838.8932","-158.188","-0.097","0","54754184","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"963312","VMAAE.B6L4.R","9838.8932","-158.188","-0.097","0","54757197","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637479","VAMFA.6L4.B","9838.8932","-158.188","0.097","0","54754341","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"963894","VMAAF.B6L4.B","9838.8932","-158.188","0.097","0","54757321","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637400","VAMEA.6L4.R","9838.8932","-158.188","-0.097","0","54754181","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"963312","VMAAE.B6L4.R","9839.1932","-157.888","-0.097","0","54757198","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637479","VAMFA.6L4.B","9839.1932","-157.888","0.097","0","54754342","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"963894","VMAAF.B6L4.B","9839.1932","-157.888","0.097","0","54757322","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637400","VAMEA.6L4.R","9839.1932","-157.888","-0.097","0","54754182","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637412","VCDDF.6L4.B","9839.1932","-157.888","0.097","0","54754205","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637399","VCDDM.6L4.R","9839.1932","-157.888","-0.097","0","54754179","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637399","VCDDM.6L4.R","9842.8612","-154.22","-0.097","0","54754180","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"1006890","VMAAB.6L4.R","9842.8612","-154.22","-0.097","0","54757735","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"1006890","VMAAB.6L4.R","9843.1612","-153.92","-0.097","0","54757736","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637398","VAMVD.6L4.R","9844.7442","-152.337","-0.097","0","54754177","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"873938","VMAAE.A6L4.R","9844.7442","-152.337","-0.097","0","54756787","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637398","VAMVD.6L4.R","9845.0442","-152.037","-0.097","0","54754178","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"873938","VMAAE.A6L4.R","9845.0442","-152.037","-0.097","0","54756788","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637397","VCDFN.6L4.R","9845.0442","-152.037","-0.097","0","54754175","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637412","VCDDF.6L4.B","9845.0612","-152.02","0.097","0","54754206","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"1006889","VMAAB.6L4.B","9845.0612","-152.02","0.097","0","54757733","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"1006889","VMAAB.6L4.B","9845.3612","-151.72","0.097","0","54757734","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"874618","VMAAF.A6L4.B","9846.9442","-150.137","0.097","0","54756795","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637478","VAMWD.6L4.B","9846.9442","-150.137","0.097","0","54754339","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637478","VAMWD.6L4.B","9847.2442","-149.837","0.097","0","54754340","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"874618","VMAAF.A6L4.B","9847.2442","-149.837","0.097","0","54756796","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637411","VCDFC.6L4.B","9847.2442","-149.837","0.097","0","54754203","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637411","VCDFC.6L4.B","9847.7612","-149.32","0.097","0","54754204","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637410","VMAAA.E6L4.B","9847.7612","-149.32","0.097","0","54754201","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637410","VMAAA.E6L4.B","9847.9612","-149.12","0.097","0","54754202","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"635731","BTVM.6L4.B1","9847.9612","-149.12","0.097","0","54753985","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"635731","BTVM.6L4.B1","9848.4612","-148.62","0.097","0","54753986","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637397","VCDFN.6L4.R","9848.4612","-148.62","-0.097","0","54754176","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637409","VMAAA.D6L4.B","9848.4612","-148.62","0.097","0","54754199","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637396","VMAAA.D6L4.R","9848.4612","-148.62","-0.097","0","54754173","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637409","VMAAA.D6L4.B","9848.6612","-148.42","0.097","0","54754200","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637396","VMAAA.D6L4.R","9848.6612","-148.42","-0.097","0","54754174","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637408","VCDFD.6L4.B","9848.6612","-148.42","0.097","0","54754197","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"635732","BTVM.6L4.B2","9848.6612","-148.42","-0.097","0","54753987","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"635732","BTVM.6L4.B2","9849.1612","-147.92","-0.097","0","54753988","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637395","VMAAA.C6L4.R","9849.1612","-147.92","-0.097","0","54754171","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637395","VMAAA.C6L4.R","9849.3612","-147.72","-0.097","0","54754172","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637394","VCDBP.6L4.R","9849.3612","-147.72","-0.097","0","54754169","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637408","VCDFD.6L4.B","9852.6932","-144.388","0.097","0","54754198","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"758096","VMAAA.C6L4.B","9852.6932","-144.388","0.097","0","54755349","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"758096","VMAAA.C6L4.B","9852.8929","-144.1883","0.097","0","54755350","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"694130","APWL.B6L4.B1","9852.8929","-144.1883","0.097","0","54755323","I","0.0414","0.0414","0.0414","0.0414","B1","IP4","6L4"
"694130","APWL.B6L4.B1","9853.4929","-143.5883","0.097","0","54755324","I","0.0414","0.0414","0.0414","0.0414","B1","IP4","6L4"
"758095","VMAAA.B6L4.B","9853.4929","-143.5883","0.097","0","54755347","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637394","VCDBP.6L4.R","9853.4932","-143.588","-0.097","0","54754170","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"758094","VMAAA.B6L4.R","9853.4932","-143.588","-0.097","0","54755345","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"758094","VMAAA.B6L4.R","9853.6929","-143.3883","-0.097","0","54755346","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"758095","VMAAA.B6L4.B","9853.6929","-143.3883","0.097","0","54755348","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637407","VCDEB.6L4.B","9853.6929","-143.3883","0.097","0","54754195","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"694131","APWL.B6L4.B2","9853.6929","-143.3883","-0.097","0","54755325","E","0.0414","0.0414","0.0414","0.0414","B2","IP4","6L4"
"694131","APWL.B6L4.B2","9854.2929","-142.7883","-0.097","0","54755326","E","0.0414","0.0414","0.0414","0.0414","B2","IP4","6L4"
"758093","VMAAA.A6L4.R","9854.2929","-142.7883","-0.097","0","54755343","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"758093","VMAAA.A6L4.R","9854.4932","-142.588","-0.097","0","54755344","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637393","VCDFP.6L4.R","9854.4932","-142.588","-0.097","0","54754167","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"637407","VCDEB.6L4.B","9859.0289","-138.0523","0.097","0","54754196","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637406","VMAAA.A6L4.B","9859.0289","-138.0523","0.097","0","54754193","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637406","VMAAA.A6L4.B","9859.2292","-137.852","0.097","0","54754194","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"635729","BQKH.B6L4.B1","9859.2292","-137.852","0.097","0","54753981","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"635729","BQKH.B6L4.B1","9860.4292","-136.652","0.097","0","54753982","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637405","VCDDS.A6L4.B","9860.4292","-136.652","0.097","0","54754191","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637405","VCDDS.A6L4.B","9860.6292","-136.452","0.097","0","54754192","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"637393","VCDFP.6L4.R","9860.6292","-136.452","-0.097","0","54754168","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"1053367","VMACC.6L4.R","9860.6292","-136.452","-0.097","0","54758323","E","0.04","0.04","0.04","0.04","B2","IP4","6L4"
"1053383","VMAND.6L4.B","9860.6292","-136.452","0.097","0","54758355","I","0.04","0.04","0.04","0.04","B1","IP4","6L4"
"1053383","VMAND.6L4.B","9860.9192","-136.162","0.097","0","54758356","I","0.05","0.05","0.05","0.05","B1","IP4","6L4"
"1053367","VMACC.6L4.R","9860.9192","-136.162","-0.097","0","54758324","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","6L4"
"641276","VVGSH.A6L4.B","9860.9192","-136.162","0.097","0","54755067","I","0.05","0.05","0.05","0.05","B1","IP4","6L4"
"641254","VVGST.A6L4.R","9860.9242","-136.157","-0.097","0","54755027","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","6L4"
"641254","VVGST.A6L4.R","9860.9992","-136.082","-0.097","0","54755028","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","6L4"
"641276","VVGSH.A6L4.B","9861.0042","-136.077","0.097","0","54755068","I","0.05","0.05","0.05","0.05","B1","IP4","6L4"
"1053351","VMABD.6L4.R","9861.0042","-136.077","-0.097","0","54758291","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","6L4"
"1053399","VMAOC.6L4.B","9861.0042","-136.077","0.097","0","54758387","I","0.05","0.05","0.05","0.05","B1","IP4","6L4"
"1053351","VMABD.6L4.R","9861.2642","-135.817","-0.097","0","54758292","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","6L4"
"1053399","VMAOC.6L4.B","9861.2642","-135.817","0.097","0","54758388","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","6L4"
"1653813","VFCDO.B6L4.R","9861.2642","-135.817","-0.097","0","54760271","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","6L4"
"1653815","VFCDO.B6L4.B","9861.2642","-135.817","0.097","0","54760275","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","6L4"
"1653815","VFCDO.B6L4.B","9861.2842","-135.797","0.097","0","54760276","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","6L4"
"1653813","VFCDO.B6L4.R","9861.2842","-135.797","-0.097","0","54760272","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","6L4"
"244707","BPMYA.5L4.B1","9861.6202","-135.461","0.097","0","54742571","I","0.03","0.03","0.03","0.03","B1","IP4","5L4"
"298214","BPMYB.5L4.B2","9861.6202","-135.461","-0.097","0","54744822","E","0.03","0.03","0.03","0.03","B2","IP4","5L4"
"244707","BPMYA.5L4.B1","9861.7882","-135.293","0.097","0","54742572","I","0.03","0.03","0.03","0.03","B1","IP4","5L4"
"298214","BPMYB.5L4.B2","9861.7882","-135.293","-0.097","0","54744823","E","0.03","0.03","0.03","0.03","B2","IP4","5L4"
"391589","VSSG.5L4.B","9861.812226","-135.268974","0.097","0","54745983","I","0.029","0.0241","0.029","0.029","B1","IP4","5L4"
"391590","VSSG.5L4.R","9861.812226","-135.268974","-0.097","0","54745985","E","0.0241","0.029","0.029","0.029","B2","IP4","5L4"
"391590","VSSG.5L4.R","9867.897926","-129.183274","-0.097","0","54745986","E","0.0241","0.029","0.029","0.029","B2","IP4","5L4"
"391589","VSSG.5L4.B","9867.897926","-129.183274","0.097","0","54745984","I","0.029","0.0241","0.029","0.029","B1","IP4","5L4"
"391592","VSSJ.B5L4.R","9868.092356","-128.988844","-0.097","0","54745989","E","0.0265","0.0314","0.0314","0.0314","B2","IP4","5L4"
"391591","VSSJ.B5L4.B","9868.092356","-128.988844","0.097","0","54745987","I","0.0314","0.0265","0.0314","0.0314","B1","IP4","5L4"
"391592","VSSJ.B5L4.R","9878.797056","-118.284144","-0.097","0","54745990","E","0.0265","0.0314","0.0314","0.0314","B2","IP4","5L4"
"391591","VSSJ.B5L4.B","9878.797056","-118.284144","0.097","0","54745988","I","0.0314","0.0265","0.0314","0.0314","B1","IP4","5L4"
"272086","VAFHB.5L4.C","9879.3672","-117.714","0.1","0","54743857","I","0.033","0.033","0.033","0.033","B1","IP4","5L4"
"272086","VAFHB.5L4.C","9879.3672","-117.714","-0.1","0","54743856","E","0.033","0.033","0.033","0.033","B2","IP4","5L4"
"1053547","VMAWD.B5L4.B","9879.3872","-117.694","0.1","0","54758629","I","0.033","0.033","0.033","0.033","B1","IP4","5L4"
"1053541","VMAWC.B5L4.R","9879.3872","-117.694","-0.1","0","54758619","E","0.033","0.033","0.033","0.033","B2","IP4","5L4"
"1053547","VMAWD.B5L4.B","9879.6472","-117.434","0.1","0","54758630","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"1053541","VMAWC.B5L4.R","9879.6472","-117.434","-0.1","0","54758620","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"641363","VVGSH.C5L4.R","9879.6472","-117.434","-0.1","0","54755197","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"641365","VVGSH.C5L4.B","9879.6472","-117.434","0.1","0","54755199","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"641363","VVGSH.C5L4.R","9879.7322","-117.349","-0.1","0","54755198","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"641365","VVGSH.C5L4.B","9879.7322","-117.349","0.1","0","54755200","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"1053537","VMAND.B5L4.R","9879.7322","-117.349","-0.1","0","54758613","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1053535","VMANC.B5L4.B","9879.7322","-117.349","0.1","0","54758611","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"272086","VAFHB.5L4.C","9880.0222","-117.059","0.1","0","54743859","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"1053537","VMAND.B5L4.R","9880.0222","-117.059","-0.1","0","54758614","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"1053535","VMANC.B5L4.B","9880.0222","-117.059","0.1","0","54758612","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"272086","VAFHB.5L4.C","9880.0222","-117.059","-0.1","0","54743858","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637477","VCDA.G5L4.B","9880.0222","-117.059","0.107","0","54754337","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637391","VCDDS.5L4.R","9880.0222","-117.059","-0.107","0","54754163","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637391","VCDDS.5L4.R","9880.222199753","-116.859000247","-0.107314159","0","54754164","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"635727","BPLV.B5L4.B2","9880.2222","-116.859","-0.108","0","54753977","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"635727","BPLV.B5L4.B2","9880.82219926","-116.25900074","-0.108942477","0","54753978","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637390","VMAAA.D5L4.R","9880.8222","-116.259","-0.109","0","54754161","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637390","VMAAA.D5L4.R","9881.022199753","-116.059000247","-0.109314159","0","54754162","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"635728","BPLV.A5L4.B2","9881.0222","-116.059","-0.109","0","54753979","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"635728","BPLV.A5L4.B2","9881.62219926","-115.45900074","-0.109942477","0","54753980","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637389","VMAAA.C5L4.R","9881.6222","-115.459","-0.11","0","54754159","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637389","VMAAA.C5L4.R","9881.822199753","-115.259000247","-0.110314159","0","54754160","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637388","VCDFQ.5L4.R","9881.8222","-115.259","-0.11","0","54754157","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637477","VCDA.G5L4.B","9887.022191364","-110.059008636","0.11799557","0","54754338","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637388","VCDFQ.5L4.R","9887.022193585","-110.059006415","-0.118168138","0","54754158","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637387","VMAAB.D5L4.R","9887.0222","-110.059","-0.118","0","54754155","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637476","VMAAB.C5L4.B","9887.0222","-110.059","0.118","0","54754335","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637476","VMAAB.C5L4.B","9887.32219963","-109.75900037","0.118471239","0","54754336","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637387","VMAAB.D5L4.R","9887.32219963","-109.75900037","-0.118471239","0","54754156","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637434","VCDA.D5L4.R","9887.3222","-109.759","-0.119","0","54754263","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637475","VCDA.F5L4.B","9887.3222","-109.759","0.119","0","54754333","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637475","VCDA.F5L4.B","9894.322191364","-102.759008636","0.12999557","0","54754334","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637434","VCDA.D5L4.R","9894.322191364","-102.759008636","-0.12999557","0","54754264","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"1067906","VMAAF.F5L4.B","9894.32220037","-102.75899963","0.129528761","0","54759053","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"14304104","VMAAE.I5L4.R","9894.32220037","-102.75899963","-0.129528761","0","54765098","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637474","VAMWD.5L4.B","9894.32220037","-102.75899963","0.129528761","0","54754331","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637435","VAMVD.B5L4.R","9894.32220037","-102.75899963","-0.129528761","0","54754265","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637474","VAMWD.5L4.B","9894.6222","-102.459","0.13","0","54754332","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"1067906","VMAAF.F5L4.B","9894.6222","-102.459","0.13","0","54759054","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"14304104","VMAAE.I5L4.R","9894.6222","-102.459","-0.13","0","54765099","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637435","VAMVD.B5L4.R","9894.6222","-102.459","-0.13","0","54754266","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637386","VCDA.C5L4.R","9894.6222","-102.459","-0.13","0","54754153","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637473","VCDA.E5L4.B","9894.6222","-102.459","0.13","0","54754329","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637473","VCDA.E5L4.B","9901.622191364","-95.459008636","0.14099557","0","54754330","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637386","VCDA.C5L4.R","9901.622191364","-95.459008636","-0.14099557","0","54754154","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637433","VMAAB.C5L4.R","9901.6222","-95.459","-0.141","0","54754261","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637472","VMAAB.B5L4.B","9901.6222","-95.459","0.141","0","54754327","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637433","VMAAB.C5L4.R","9901.92219963","-95.15900037","-0.141471239","0","54754262","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637472","VMAAB.B5L4.B","9901.92219963","-95.15900037","0.141471239","0","54754328","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637431","VCDA.B5L4.R","9901.9222","-95.159","-0.142","0","54754257","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637471","VCDA.D5L4.B","9901.9222","-95.159","0.142","0","54754325","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637431","VCDA.B5L4.R","9908.922191364","-88.159008636","-0.15299557","0","54754258","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637471","VCDA.D5L4.B","9908.922191364","-88.159008636","0.15299557","0","54754326","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637470","VAMFA.5L4.B","9908.92220037","-88.15899963","0.152528761","0","54754323","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"12990480","VMAAF.I5L4.B","9908.92220037","-88.15899963","0.152528761","0","54764915","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"49523255","VMANC.D5L4.R","9908.922201906","-88.158998094","-0.140515599","0","54765743","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"12990480","VMAAF.I5L4.B","9909.2222","-87.859","0.153","0","54764916","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637470","VAMFA.5L4.B","9909.2222","-87.859","0.153","0","54754324","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637404","VCDFE.5L4.B","9909.2222","-87.859","0.153","0","54754189","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"49523255","VMANC.D5L4.R","9909.222200426","-87.858999574","-0.141458075","0","54765744","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"49523257","VVGSW.C5L4.R","9909.264700373","-87.816499627","-0.141524834","0","54765745","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"49523357","VMAND.E5L4.R","9909.307200321","-87.773999679","-0.141591593","0","54765747","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"49523257","VVGSW.C5L4.R","9909.349700268","-87.731499732","-0.141658352","0","54765746","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"49523357","VMAND.E5L4.R","9909.5672","-87.514","-0.142","0","54765748","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"49523371","VCDBV.A5L4.R","9909.5672","-87.514","-0.142","0","54765749","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"49523371","VCDBV.A5L4.R","9911.515197597","-85.566002403","-0.14505991","0","54765750","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"49523387","VMAAA.E5L4.R","9911.5152","-85.566","-0.142","0","54765751","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"49523387","VMAAA.E5L4.R","9911.7052","-85.376","-0.142","0","54765752","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"642429","BWS.5L4.B2","9911.705200617","-85.375999383","-0.157214602","0","54755261","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"642429","BWS.5L4.B2","9912.705199383","-84.376000617","-0.158785398","0","54755262","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637429","VMAAA.A5L4.R","9912.7052","-84.376","-0.159","0","54754253","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637429","VMAAA.A5L4.R","9912.905199753","-84.176000247","-0.159314159","0","54754254","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637385","VCDBC.5L4.R","9912.9052","-84.176","-0.159","0","54754151","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637385","VCDBC.5L4.R","9914.905197533","-82.176002467","-0.162141591","0","54754152","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"1713656","VMANC.C5L4.R","9914.905203757","-82.175996243","-0.160044364","0","55499384","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"1713656","VMANC.C5L4.R","9915.205200426","-81.875999574","-0.161458075","0","55499385","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"847078","VVGSW.E5L4.R","9915.20520074","-81.87599926","-0.161324558","0","55499378","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"847078","VVGSW.E5L4.R","9915.290200321","-81.790999679","-0.161591593","0","55499379","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1713658","VMAND.D5L4.R","9915.290202887","-81.790997113","-0.160774783","0","55499386","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"1713658","VMAND.D5L4.R","9915.5502","-81.531","-0.162","0","55499387","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637427","VCDCM.5L4.R","9915.5502","-81.531","-0.163","0","54754249","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637404","VCDFE.5L4.B","9915.870191798","-81.211008202","0.16344265","0","54754190","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637469","VAEHK.5L4.B","9915.8702","-81.211","0.164","0","54754321","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"1709223","VMAND.A5L4.B","9915.8702","-81.211","0.164","0","54760381","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"1709223","VMAND.A5L4.B","9916.130199679","-80.951000321","0.164408407","0","54760382","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"847080","VVGSW.E5L4.B","9916.130199679","-80.951000321","0.164408407","0","54755991","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"847080","VVGSW.E5L4.B","9916.215199574","-80.866000426","0.164541925","0","54755992","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"1709218","VMANC.C5L4.B","9916.215199574","-80.866000426","0.164541925","0","54760379","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637427","VCDCM.5L4.R","9916.350199013","-80.731000987","-0.164256637","0","54754250","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"55415546","VAMEQ.5L4.R","9916.35020037","-80.73099963","-0.164528761","0","55442538","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
