"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"641270","VVGST.A6L2.B","3154.8624","-177.498","-0.097","0","54755059","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","6L2"
"641270","VVGST.A6L2.B","3154.9374","-177.423","-0.097","0","54755060","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","6L2"
"641292","VVGSH.A6L2.R","3154.9424","-177.418","0.097","0","54755102","I","0.05","0.05","0.05","0.05","B2","IP2","6L2"
"1053409","VMAOC.6L2.R","3154.9424","-177.418","0.097","0","54758407","I","0.05","0.05","0.05","0.05","B2","IP2","6L2"
"1053361","VMABD.6L2.B","3154.9424","-177.418","-0.097","0","54758311","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","6L2"
"1053361","VMABD.6L2.B","3155.2024","-177.158","-0.097","0","54758312","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","6L2"
"1053409","VMAOC.6L2.R","3155.2024","-177.158","0.097","0","54758408","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","6L2"
"1653785","VFCDO.B6L2.R","3155.2024","-177.158","0.097","0","54760235","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","6L2"
"1653783","VFCDO.B6L2.B","3155.2024","-177.158","-0.097","0","54760231","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","6L2"
"1653783","VFCDO.B6L2.B","3155.2224","-177.138","-0.097","0","54760232","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","6L2"
"1653785","VFCDO.B6L2.R","3155.2224","-177.138","0.097","0","54760236","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","6L2"
"391450","VSSG.5L2.B","3155.576365","-176.784035","-0.097","0","54745707","E","0.0241","0.029","0.0241","0.029","B1","IP2","5L2"
"391449","VSSG.5L2.R","3155.576365","-176.784035","0.097","0","54745705","I","0.0241","0.029","0.0241","0.029","B2","IP2","5L2"
"391449","VSSG.5L2.R","3167.656465","-164.703935","0.097","0","54745706","I","0.0241","0.029","0.0241","0.029","B2","IP2","5L2"
"391450","VSSG.5L2.B","3167.656465","-164.703935","-0.097","0","54745708","E","0.0241","0.029","0.0241","0.029","B1","IP2","5L2"
"242816","BPMYB.5L2.B1","3167.6804","-164.68","-0.097","0","54742133","E","0.03","0.03","0.03","0.03","B1","IP2","5L2"
"242817","BPMYB.5L2.B2","3167.6804","-164.68","0.097","0","54742135","I","0.03","0.03","0.03","0.03","B2","IP2","5L2"
"242816","BPMYB.5L2.B1","3167.8484","-164.512","-0.097","0","54742134","E","0.03","0.03","0.03","0.03","B1","IP2","5L2"
"242817","BPMYB.5L2.B2","3167.8484","-164.512","0.097","0","54742136","I","0.03","0.03","0.03","0.03","B2","IP2","5L2"
"1652492","VFCDO.A5L2.R","3168.1864","-164.174","0.097","0","54760149","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1652482","VFCDO.A5L2.B","3168.1864","-164.174","-0.097","0","54760137","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1652482","VFCDO.A5L2.B","3168.2064","-164.154","-0.097","0","54760138","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1652492","VFCDO.A5L2.R","3168.2064","-164.154","0.097","0","54760150","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1053231","VMABC.5L2.B","3168.2064","-164.154","-0.097","0","54758109","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1053267","VMAOD.5L2.R","3168.2064","-164.154","0.097","0","54758157","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1053267","VMAOD.5L2.R","3168.4664","-163.894","0.097","0","54758158","I","0.05","0.05","0.05","0.05","B2","IP2","5L2"
"1053231","VMABC.5L2.B","3168.4664","-163.894","-0.097","0","54758110","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1053243","VMACD.5L2.B","3168.5514","-163.809","-0.097","0","54758125","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1053255","VMANC.5L2.R","3168.5514","-163.809","0.097","0","54758141","I","0.05","0.05","0.05","0.05","B2","IP2","5L2"
"1053243","VMACD.5L2.B","3168.8414","-163.519","-0.097","0","54758126","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"1053255","VMANC.5L2.R","3168.8414","-163.519","0.097","0","54758142","I","0.04","0.04","0.04","0.04","B2","IP2","5L2"
"283353","VCDFR.B5L2.R","3168.8414","-163.519","0.097","0","54744691","I","0.04","0.04","0.04","0.04","B2","IP2","5L2"
"181615","BTVSI.C5L2.B1","3168.8414","-163.519","-0.097","0","54741797","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"181615","BTVSI.C5L2.B1","3169.3414","-163.019","-0.097","0","54741798","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"283404","VCDCU.5L2.B","3169.3414","-163.019","-0.097","0","54744740","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"283353","VCDFR.B5L2.R","3169.7864","-162.574","0.097","0","54744692","I","0.04","0.04","0.04","0.04","B2","IP2","5L2"
"283404","VCDCU.5L2.B","3169.7894","-162.571","-0.097","0","54744741","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"968848","VMACF.5L2.R","3169.9824","-162.378","0.097","0","54757529","I","0.02828","0.02828","0.02828","0.02828","B2","IP2","5L2"
"963672","VMACE.5L2.B","3169.9894","-162.371","-0.097","0","54757283","E","0.02828","0.02828","0.02828","0.02828","B1","IP2","5L2"
"968848","VMACF.5L2.R","3170.2824","-162.078","0.097","0","54757530","I","0.02227","0.02227","0.02227","0.02227","B2","IP2","5L2"
"963672","VMACE.5L2.B","3170.2894","-162.071","-0.097","0","54757284","E","0.02227","0.02227","0.02227","0.02227","B1","IP2","5L2"
"378207","MKI.D5L2.B1","3170.3574","-162.003","0.097","0","54745067","I","0.023","0.023","0.023","0.023","B2","IP2","5L2"
"378207","MKI.D5L2.B1","3170.3574","-162.003","-0.097","0","54745066","E","0.019","0.019","0.019","0.019","B1","IP2","5L2"
"378207","MKI.D5L2.B1","3173.7714","-158.589","0.097","0","54745069","I","0.023","0.023","0.023","0.023","B2","IP2","5L2"
"378207","MKI.D5L2.B1","3173.7714","-158.589","-0.097","0","54745068","E","0.019","0.019","0.019","0.019","B1","IP2","5L2"
"2244897","VCRLL.C5L2.R","3173.8464","-158.514","0.097","0","54760557","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"2244894","VCRLL.C5L2.B","3173.8464","-158.514","-0.097","0","54760551","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"2244897","VCRLL.C5L2.R","3173.9464","-158.414","0.097","0","54760558","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"2244894","VCRLL.C5L2.B","3173.9464","-158.414","-0.097","0","54760552","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1420296","VMABE.C5L2.B","3173.9464","-158.414","-0.097","0","54759609","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1346280","VAMVV.C5L2.B","3173.9464","-158.414","-0.097","0","54759519","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1420374","VMABF.C5L2.R","3173.9464","-158.414","0.097","0","54759611","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1346266","VAMWV.C5L2.R","3173.9464","-158.414","0.097","0","54759513","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1420374","VMABF.C5L2.R","3174.2464","-158.114","0.097","0","54759612","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1420296","VMABE.C5L2.B","3174.2464","-158.114","-0.097","0","54759610","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1346266","VAMWV.C5L2.R","3174.2464","-158.114","0.097","0","54759514","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1346280","VAMVV.C5L2.B","3174.2464","-158.114","-0.097","0","54759520","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"378208","MKI.C5L2.B1","3174.3214","-158.039","0.097","0","54745071","I","0.023","0.023","0.023","0.023","B2","IP2","5L2"
"378208","MKI.C5L2.B1","3174.3214","-158.039","-0.097","0","54745070","E","0.019","0.019","0.019","0.019","B1","IP2","5L2"
"378208","MKI.C5L2.B1","3177.7354","-154.625","0.097","0","54745073","I","0.023","0.023","0.023","0.023","B2","IP2","5L2"
"378208","MKI.C5L2.B1","3177.7354","-154.625","-0.097","0","54745072","E","0.019","0.019","0.019","0.019","B1","IP2","5L2"
"2244896","VCRLL.B5L2.R","3177.8104","-154.55","0.097","0","54760555","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"2244893","VCRLL.B5L2.B","3177.8104","-154.55","-0.097","0","54760549","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"2244896","VCRLL.B5L2.R","3177.9104","-154.45","0.097","0","54760556","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"2244893","VCRLL.B5L2.B","3177.9104","-154.45","-0.097","0","54760550","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1420280","VMABE.B5L2.B","3177.9104","-154.45","-0.097","0","54759605","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1346284","VAMVV.B5L2.B","3177.9104","-154.45","-0.097","0","54759521","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1420376","VMABF.B5L2.R","3177.9104","-154.45","0.097","0","54759613","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1346270","VAMWV.B5L2.R","3177.9104","-154.45","0.097","0","54759515","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1420376","VMABF.B5L2.R","3178.2104","-154.15","0.097","0","54759614","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1420280","VMABE.B5L2.B","3178.2104","-154.15","-0.097","0","54759606","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1346270","VAMWV.B5L2.R","3178.2104","-154.15","0.097","0","54759516","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1346284","VAMVV.B5L2.B","3178.2104","-154.15","-0.097","0","54759522","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"378209","MKI.B5L2.B1","3178.2854","-154.075","0.097","0","54745075","I","0.023","0.023","0.023","0.023","B2","IP2","5L2"
"378209","MKI.B5L2.B1","3178.2854","-154.075","-0.097","0","54745074","E","0.019","0.019","0.019","0.019","B1","IP2","5L2"
"378209","MKI.B5L2.B1","3181.6994","-150.661","0.097","0","54745077","I","0.023","0.023","0.023","0.023","B2","IP2","5L2"
"378209","MKI.B5L2.B1","3181.6994","-150.661","-0.097","0","54745076","E","0.019","0.019","0.019","0.019","B1","IP2","5L2"
"2244895","VCRLL.A5L2.R","3181.7744","-150.586","0.097","0","54760553","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"2244892","VCRLL.A5L2.B","3181.7744","-150.586","-0.097","0","54760547","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"2244895","VCRLL.A5L2.R","3181.8744","-150.486","0.097","0","54760554","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"2244892","VCRLL.A5L2.B","3181.8744","-150.486","-0.097","0","54760548","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1420282","VMABE.A5L2.B","3181.8744","-150.486","-0.097","0","54759607","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1346288","VAMVV.A5L2.B","3181.8744","-150.486","-0.097","0","54759523","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1420378","VMABF.A5L2.R","3181.8744","-150.486","0.097","0","54759615","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1346274","VAMWV.A5L2.R","3181.8744","-150.486","0.097","0","54759517","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1420378","VMABF.A5L2.R","3182.1744","-150.186","0.097","0","54759616","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1420282","VMABE.A5L2.B","3182.1744","-150.186","-0.097","0","54759608","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1346274","VAMWV.A5L2.R","3182.1744","-150.186","0.097","0","54759518","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1346288","VAMVV.A5L2.B","3182.1744","-150.186","-0.097","0","54759524","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"378210","MKI.A5L2.B1","3182.2494","-150.111","0.097","0","54745079","I","0.023","0.023","0.023","0.023","B2","IP2","5L2"
"378210","MKI.A5L2.B1","3182.2494","-150.111","-0.097","0","54745078","E","0.019","0.019","0.019","0.019","B1","IP2","5L2"
"378210","MKI.A5L2.B1","3185.6634","-146.697","0.097","0","54745081","I","0.023","0.023","0.023","0.023","B2","IP2","5L2"
"378210","MKI.A5L2.B1","3185.6634","-146.697","-0.097","0","54745080","E","0.019","0.019","0.019","0.019","B1","IP2","5L2"
"1349394","VMADF.5L2.R","3185.7384","-146.622","0.097","0","54759525","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"283355","VAMWH.5L2.R","3185.7384","-146.622","0.097","0","54744693","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"283407","VCRLH.5L2.B","3185.7384","-146.622","-0.097","0","54744744","E","0.033","0.033","0.033","0.033","B1","IP2","5L2"
"283407","VCRLH.5L2.B","3185.8944","-146.466","-0.097","0","54744745","E","0.033","0.033","0.033","0.033","B1","IP2","5L2"
"283406","VMABA.5L2.B","3185.8944","-146.466","-0.097","0","54744742","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1349394","VMADF.5L2.R","3186.0384","-146.322","0.097","0","54759526","I","0.04","0.04","0.04","0.04","B2","IP2","5L2"
"283355","VAMWH.5L2.R","3186.0384","-146.322","0.097","0","54744694","I","0.04","0.04","0.04","0.04","B2","IP2","5L2"
"283356","VCDDX.A5L2.R","3186.0384","-146.322","0.097","0","54744695","I","0.04","0.04","0.04","0.04","B2","IP2","5L2"
"283406","VMABA.5L2.B","3186.0944","-146.266","-0.097","0","54744743","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"104665","BPTX.5L2.B1","3186.0944","-146.266","-0.097","0","54741743","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"104665","BPTX.5L2.B1","3186.3794","-145.981","-0.097","0","54741744","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1541361","VMACF.5L2.B","3186.3794","-145.981","-0.097","0","54759725","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"283408","VAMFJ.5L2.B","3186.3794","-145.981","-0.097","0","54744746","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1541361","VMACF.5L2.B","3186.6794","-145.681","-0.097","0","54759726","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"283408","VAMFJ.5L2.B","3186.6794","-145.681","-0.097","0","54744747","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"181616","BTVSI.A5L2.B1","3186.6794","-145.681","-0.097","0","54741799","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"181616","BTVSI.A5L2.B1","3187.1794","-145.181","-0.097","0","54741800","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"283356","VCDDX.A5L2.R","3187.1794","-145.181","0.097","0","54744696","I","0.04","0.04","0.04","0.04","B2","IP2","5L2"
"1053379","VMACC.5L2.B","3187.1794","-145.181","-0.097","0","54758347","E","0.04","0.04","0.04","0.04","B1","IP2","5L2"
"1053395","VMAND.5L2.R","3187.1794","-145.181","0.097","0","54758379","I","0.04","0.04","0.04","0.04","B2","IP2","5L2"
"1053395","VMAND.5L2.R","3187.4694","-144.891","0.097","0","54758380","I","0.05","0.05","0.05","0.05","B2","IP2","5L2"
"1053379","VMACC.5L2.B","3187.4694","-144.891","-0.097","0","54758348","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1053411","VMAOC.5L2.R","3187.5544","-144.806","0.097","0","54758411","I","0.05","0.05","0.05","0.05","B2","IP2","5L2"
"1053363","VMABD.5L2.B","3187.5544","-144.806","-0.097","0","54758315","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1053363","VMABD.5L2.B","3187.8144","-144.546","-0.097","0","54758316","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","5L2"
"1053411","VMAOC.5L2.R","3187.8144","-144.546","0.097","0","54758412","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","5L2"
"1653787","VFCDO.B4L2.R","3187.8344","-144.526","0.097","0","54760239","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"1653789","VFCDO.B4L2.B","3187.8344","-144.526","-0.097","0","54760243","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","4L2"
"1653787","VFCDO.B4L2.R","3187.8544","-144.506","0.097","0","54760240","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"1653789","VFCDO.B4L2.B","3187.8544","-144.506","-0.097","0","54760244","E","0.0315","0.0315","0.0315","0.0315","B1","IP2","4L2"
"242818","BPMYB.4L2.B1","3188.1724","-144.188","-0.097","0","54742137","E","0.03","0.03","0.03","0.03","B1","IP2","4L2"
"242819","BPMYB.4L2.B2","3188.1724","-144.188","0.097","0","54742139","I","0.03","0.03","0.03","0.03","B2","IP2","4L2"
"242819","BPMYB.4L2.B2","3188.3404","-144.02","0.097","0","54742140","I","0.03","0.03","0.03","0.03","B2","IP2","4L2"
"242818","BPMYB.4L2.B1","3188.3404","-144.02","-0.097","0","54742138","E","0.03","0.03","0.03","0.03","B1","IP2","4L2"
"391452","VSSG.4L2.B","3188.364304","-143.996096","-0.097","0","54745711","E","0.0241","0.029","0.0241","0.029","B1","IP2","4L2"
"391451","VSSG.4L2.R","3188.364304","-143.996096","0.097","0","54745709","I","0.0241","0.029","0.0241","0.029","B2","IP2","4L2"
"391451","VSSG.4L2.R","3200.444404","-131.915996","0.097","0","54745710","I","0.0241","0.029","0.0241","0.029","B2","IP2","4L2"
"391452","VSSG.4L2.B","3200.444404","-131.915996","-0.097","0","54745712","E","0.0241","0.029","0.0241","0.029","B1","IP2","4L2"
"391453","VSSJ.4L2.R","3200.652556","-131.707844","0.094","0","54745713","I","0.0265","0.0314","0.0314","0.0314","B2","IP2","4L2"
"391454","VSSJ.4L2.B","3200.652556","-131.707844","-0.094","0","54745715","E","0.0265","0.0314","0.0314","0.0314","B1","IP2","4L2"
"391454","VSSJ.4L2.B","3211.357256","-121.003144","-0.094","0","54745716","E","0.0265","0.0314","0.0314","0.0314","B1","IP2","4L2"
"391453","VSSJ.4L2.R","3211.357256","-121.003144","0.094","0","54745714","I","0.0265","0.0314","0.0314","0.0314","B2","IP2","4L2"
"1053051","VMARD.4L2.R","3211.9474","-120.413","0.097","0","54757809","I","0.033","0.033","0.033","0.033","B2","IP2","4L2"
"640959","VVGSH.4L2.B","3212.2024","-120.158","-0.09","0","54754755","E","0.05","0.05","0.05","0.05","B1","IP2","4L2"
"1053051","VMARD.4L2.R","3212.2074","-120.153","0.097","0","54757810","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"640965","VVGST.4L2.R","3212.2074","-120.153","0.097","0","54754763","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"640965","VVGST.4L2.R","3212.2824","-120.078","0.097","0","54754764","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"1053015","VMABC.4L2.R","3212.2824","-120.078","0.097","0","54757767","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"640959","VVGSH.4L2.B","3212.2874","-120.073","-0.09","0","54754756","E","0.05","0.05","0.05","0.05","B1","IP2","4L2"
"1053015","VMABC.4L2.R","3212.5824","-119.778","0.097","0","54757768","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"104597","BPMWI.4L2.B1","3212.5824","-119.778","-0.087","0","54741657","E","0.04","0.04","0.04","0.04","B1","IP2","4L2"
"181635","BPMWB.4L2.B2","3212.5824","-119.778","0.087","0","54741841","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"181635","BPMWB.4L2.B2","3212.6404","-119.72","0.087","0","54741842","I","0.03","0.03","0.03","0.03","B2","IP2","4L2"
"181635","BPMWB.4L2.B2","3212.8094","-119.551","0.087","0","54741843","I","0.03","0.03","0.03","0.03","B2","IP2","4L2"
"181635","BPMWB.4L2.B2","3212.8674","-119.493","0.087","0","54741844","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"104597","BPMWI.4L2.B1","3212.8674","-119.493","-0.087","0","54741658","E","0.04","0.04","0.04","0.04","B1","IP2","4L2"
"283359","VMGBA.B4L2.R","3212.867400201","-119.492999799","0.086361101","0","54744697","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"283359","VMGBA.B4L2.R","3213.0374","-119.323","0.0861","0","54744698","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"377594","TCTPH.4L2.B1","3213.087401","-119.272999","-0.086087","0","54744868","E","0.03","0.04","0.04","0.04","B1","IP2","4L2"
"377594","TCTPH.4L2.B1","3214.567399254","-117.793000746","-0.083813884","0","54744869","E","0.03","0.04","0.04","0.04","B1","IP2","4L2"
"382867","VAMTZ.4L2.B","3214.567400613","-117.792999387","-0.083798662","0","54745155","E","0.04","0.04","0.04","0.04","B1","IP2","4L2"
"2002821","VMTIA.A4L2.B","3214.567401842","-117.792998158","-0.084598661","0","54760507","E","0.04","0.04","0.04","0.04","B1","IP2","4L2"
"382867","VAMTZ.4L2.B","3215.0874","-117.273","-0.083","0","54745156","E","0.04","0.04","0.04","0.04","B1","IP2","4L2"
"5619143","TCTPV.4L2.B1","3215.087401","-117.272999","-0.082987","0","54764586","E","0.03","0.04","0.04","0.04","B1","IP2","4L2"
"2002821","VMTIA.A4L2.B","3215.087401229","-117.272998771","-0.083799999","0","54760508","E","0.04","0.04","0.04","0.04","B1","IP2","4L2"
"5619143","TCTPV.4L2.B1","3216.567399254","-115.793000746","-0.080713884","0","54764587","E","0.03","0.04","0.04","0.04","B1","IP2","4L2"
"382866","VMGBA.A4L2.R","3216.8374","-115.523","0.0803","0","54745153","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"382866","VMGBA.A4L2.R","3217.027399776","-115.333000224","0.080008181","0","54745154","I","0.0315","0.0315","0.0315","0.0315","B2","IP2","4L2"
"283360","VCTYD.4L2.X","3217.0274","-115.333","-0.0825","0","54744700","E","0.04","0.04","0.04","0.04","B1","IP2","4L2"
"283360","VCTYD.4L2.X","3217.0274","-115.333","0.0825","0","54744699","I","0.033","0.033","0.033","0.033","B2","IP2","4L2"
"283360","VCTYD.4L2.X","3217.0784","-115.282","-0.0825","0","54744701","E","0.04","0.04","0.04","0.04","B1","IP2","4L2"
"283360","VCTYD.4L2.X","3217.1284","-115.232","-0.08015","0","54744702","E","0.0285","0.0425","0.0285","0.0425","B1","IP2","4L2"
"283360","VCTYD.4L2.X","3220.4524","-111.908","0.0825","0","54744703","I","0.033","0.033","0.033","0.033","B2","IP2","4L2"
"283360","VCTYD.4L2.X","3220.5524","-111.808","0.08015","0","54744704","I","0.02815","0.02815","0.02815","0.02815","B2","IP2","4L2"
"283360","VCTYD.4L2.X","3220.9524","-111.408","-0.08015","0","54744706","E","0.0285","0.0425","0.0285","0.0425","B1","IP2","4L2"
"283360","VCTYD.4L2.X","3220.9524","-111.408","0.08015","0","54744705","I","0.02815","0.02815","0.02815","0.02815","B2","IP2","4L2"
"283360","VCTYD.4L2.X","3221.1124","-111.248","-0.0659","0","54744707","E","0.0424","0.0424","0.0424","0.0424","B1","IP2","4L2"
"283360","VCTYD.4L2.X","3221.2334","-111.127","-0.05515","0","54744709","E","0.05515","0.05515","0.05515","0.05515","B1","IP2","4L2"
"283360","VCTYD.4L2.X","3221.2334","-111.127","0.05515","0","54744708","I","0.05515","0.05515","0.05515","0.05515","B2","IP2","4L2"
"283360","VCTYD.4L2.X","3221.2344","-111.126","0","0","54744710","IE","0.05515","0.05515","0.05515","0.05515","---","IP2","4L2"
"283360","VCTYD.4L2.X","3221.8524","-110.508","0","0","54744711","IE","0.1083","0.1083","0.1083","0.1083","---","IP2","4L2"
"283360","VCTYD.4L2.X","3222.1384","-110.222","0","0","54744712","IE","0.1083","0.1083","0.1083","0.1083","---","IP2","4L2"
"283360","VCTYD.4L2.X","3222.4639","-109.8965","0","0","54744713","IE","0.098","0.098","0.098","0.098","---","IP2","4L2"
"283360","VCTYD.4L2.X","3222.5274","-109.833","0","0","54744714","IE","0.098","0.098","0.098","0.098","---","IP2","4L2"
"847504","VMZAR.4L2.X","3222.5274","-109.833","0","0","54755995","IE","0.098","0.098","0.098","0.098","---","IP2","4L2"
"847504","VMZAR.4L2.X","3222.9274","-109.433","0","0","54755996","IE","0.098","0.098","0.098","0.098","---","IP2","4L2"
"283361","VCTCR.4L2.X","3222.9274","-109.433","0","0","54744715","IE","0.098","0.098","0.098","0.098","---","IP2","4L2"
"283361","VCTCR.4L2.X","3225.017396943","-107.343003057","0.003574782","0","54744716","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"283362","VCDGC.D4L2.X","3225.0174","-107.343","0.0036","0","54744717","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"283362","VCDGC.D4L2.X","3227.92939574","-104.43100426","0.008580748","0","54913006","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"382882","VCDGA.C4L2.X","3227.9294","-104.431","0.0086","0","54745157","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"382882","VCDGA.C4L2.X","3232.201393751","-100.159006249","0.015906922","0","54745158","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"382883","VCDGA.B4L2.X","3232.2014","-100.159","0.0159","0","54745159","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"382883","VCDGA.B4L2.X","3236.473393751","-95.887006249","0.023206922","0","54745160","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"847502","VCDGA.A4L2.X","3236.4734","-95.887","0.0233","0","54755993","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"847502","VCDGA.A4L2.X","3240.745393751","-91.615006249","0.030606922","0","54755994","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"283363","VCTCC.4L2.X","3240.745408019","-91.614991981","0.030623468","0","54744718","I","0.3985","0.3985","0.3985","0.3985","---","IP2","4L2"
"283363","VCTCC.4L2.X","3246.2274","-86.133","0.04","0","54744719","I","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"181617","BTVST.A4L2","3246.6274","-85.733","0.04","0","54741801","I","0.106","0.106","0.106","0.106","---","IP2","4L2"
"181617","BTVST.A4L2","3247.2274","-85.133","0.04","0","54741802","I","0.106","0.106","0.106","0.106","---","IP2","4L2"
"6086492","VMBGD.A4L2.C","3247.3674","-84.993","0.04","0","55499410","I","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"6086492","VMBGD.A4L2.C","3247.7674","-84.593","0.04","0","55499411","I","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
