"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"1053565","VMANC.4L3.B","6662.2758","-2.445","0.112","0","54758647","I","0.05","0.05","0.05","0.05","B1","IP3","4L3"
"1053575","VMAND.4L3.R","6662.2758","-2.445","-0.112","0","54758657","E","0.05","0.05","0.05","0.05","B2","IP3","4L3"
"1053565","VMANC.4L3.B","6662.5758","-2.145","0.112","0","54758648","I","0.04","0.04","0.04","0.04","B1","IP3","4L3"
"1053575","VMAND.4L3.R","6662.5758","-2.145","-0.112","0","54758658","E","0.04","0.04","0.04","0.04","B2","IP3","4L3"
"609480","VCDA.A4L3.R","6662.5758","-2.145","-0.112","0","54753415","E","0.04","0.04","0.04","0.04","B2","IP3","4L3"
"609889","VCDA.A4L3.B","6662.5758","-2.145","0.112","0","54753577","I","0.04","0.04","0.04","0.04","B1","IP3","4L3"
"609889","VCDA.A4L3.B","6669.5758","4.855","0.112","0","54753578","I","0.04","0.04","0.04","0.04","B1","IP3","4L3"
"609480","VCDA.A4L3.R","6669.5758","4.855","-0.112","0","54753416","E","0.04","0.04","0.04","0.04","B2","IP3","4L3"
"609481","VAMFB.4R3.R","6669.5758","4.855","-0.112","0","54753417","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609890","VAMEB.4R3.B","6669.5758","4.855","0.112","0","54753579","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"964076","VMAAF.4R3.R","6669.5758","4.855","-0.112","0","54757353","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"963626","VMAAE.4R3.B","6669.5758","4.855","0.112","0","54757267","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"963626","VMAAE.4R3.B","6669.8758","5.155","0.112","0","54757268","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"964076","VMAAF.4R3.R","6669.8758","5.155","-0.112","0","54757354","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609890","VAMEB.4R3.B","6669.8758","5.155","0.112","0","54753580","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609481","VAMFB.4R3.R","6669.8758","5.155","-0.112","0","54753418","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609891","VCDA.4R3.B","6669.8758","5.155","0.112","0","54753581","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609482","VCDA.4R3.R","6669.8758","5.155","-0.112","0","54753419","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609482","VCDA.4R3.R","6676.8758","12.155","-0.112","0","54753420","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609891","VCDA.4R3.B","6676.8758","12.155","0.112","0","54753582","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609892","VMAAB.4R3.B","6676.8758","12.155","0.112","0","54753583","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609483","VMAAB.4R3.R","6676.8758","12.155","-0.112","0","54753421","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609892","VMAAB.4R3.B","6677.1758","12.455","0.112","0","54753584","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609483","VMAAB.4R3.R","6677.1758","12.455","-0.112","0","54753422","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609484","VCDBJ.4R3.R","6677.1758","12.455","-0.112","0","54753423","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609893","VCDBJ.4R3.B","6677.1758","12.455","0.112","0","54753585","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609484","VCDBJ.4R3.R","6681.8508","17.13","-0.112","0","54753424","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609893","VCDBJ.4R3.B","6681.8508","17.13","0.112","0","54753586","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609485","VMGAB.4R3.R","6681.8508","17.13","-0.112","0","54753425","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609894","VMGAB.4R3.B","6681.8508","17.13","0.112","0","54753587","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609894","VMGAB.4R3.B","6682.1508","17.43","0.112","0","54753588","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609485","VMGAB.4R3.R","6682.1508","17.43","-0.112","0","54753426","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609486","VCTNE.4R3.R","6682.1508","17.43","-0.112","0","54753427","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609895","VCTNE.4R3.B","6682.1508","17.43","0.112","0","54753589","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609895","VCTNE.4R3.B","6682.2608","17.54","0.112","0","54753590","I","0.022","0.0295","0.022","0.0295","B1","IP3","4R3"
"609486","VCTNE.4R3.R","6682.2608","17.54","-0.112","0","54753428","E","0.0295","0.022","0.0295","0.022","B2","IP3","4R3"
"636583","VCELH.4R3.B","6682.2608","17.54","0.112","0","54754021","I","0.022","0.0295","0.0475","0.0475","B1","IP3","4R3"
"636579","VCELH.4R3.R","6682.2608","17.54","-0.112","0","54754017","E","0.0295","0.022","0.0475","0.0475","B2","IP3","4R3"
"636579","VCELH.4R3.R","6684.4458","19.725","-0.112","0","54754018","E","0.0295","0.022","0.0475","0.0475","B2","IP3","4R3"
"636583","VCELH.4R3.B","6684.4458","19.725","0.112","0","54754022","I","0.022","0.0295","0.0475","0.0475","B1","IP3","4R3"
"609487","VAMGL.4R3.R","6684.4458","19.725","-0.112","0","54753429","E","0.0295","0.022","0.0295","0.022","B2","IP3","4R3"
"609896","VAMGJ.4R3.B","6684.4458","19.725","0.112","0","54753591","I","0.022","0.0295","0.022","0.0295","B1","IP3","4R3"
"1080076","VMJMO.4R3.R","6684.4458","19.725","-0.112","0","54759339","E","0.0295","0.022","0.0295","0.022","B2","IP3","4R3"
"1080032","VMJLO.4R3.B","6684.4458","19.725","0.112","0","54759319","I","0.022","0.0295","0.022","0.0295","B1","IP3","4R3"
"609896","VAMGJ.4R3.B","6684.7258","20.005","0.112","0","54753592","I","0.022","0.0295","0.022","0.0295","B1","IP3","4R3"
"1080076","VMJMO.4R3.R","6684.7258","20.005","-0.112","0","54759340","E","0.0295","0.022","0.0295","0.022","B2","IP3","4R3"
"609487","VAMGL.4R3.R","6684.7258","20.005","-0.112","0","54753430","E","0.0295","0.022","0.0295","0.022","B2","IP3","4R3"
"1080032","VMJLO.4R3.B","6684.7258","20.005","0.112","0","54759320","I","0.022","0.0295","0.022","0.0295","B1","IP3","4R3"
"636613","VCELV.4R3.B","6684.7258","20.005","0.112","0","54754045","I","0.022","0.0295","0.0475","0.0475","B1","IP3","4R3"
"636609","VCELV.4R3.R","6684.7258","20.005","-0.112","0","54754041","E","0.0295","0.022","0.0475","0.0475","B2","IP3","4R3"
"636609","VCELV.4R3.R","6686.8608","22.14","-0.112","0","54754042","E","0.0295","0.022","0.0475","0.0475","B2","IP3","4R3"
"636613","VCELV.4R3.B","6686.8608","22.14","0.112","0","54754046","I","0.022","0.0295","0.0475","0.0475","B1","IP3","4R3"
"609897","VMGLA.4R3.B","6686.8608","22.14","0.112","0","54753593","I","0.022","0.0295","0.022","0.0295","B1","IP3","4R3"
"609488","VMGLA.4R3.R","6686.8608","22.14","-0.112","0","54753431","E","0.0295","0.022","0.0295","0.022","B2","IP3","4R3"
"609897","VMGLA.4R3.B","6687.0608","22.34","0.112","0","54753594","I","0.022","0.0295","0.022","0.0295","B1","IP3","4R3"
"609488","VMGLA.4R3.R","6687.0608","22.34","-0.112","0","54753432","E","0.0295","0.022","0.0295","0.022","B2","IP3","4R3"
"134740","BPMW.4R3.B1","6687.0608","22.34","0.112","0","54741765","I","0.022","0.0295","0.022","0.0295","B1","IP3","4R3"
"182513","BPMW.4R3.B2","6687.0608","22.34","-0.112","0","54741901","E","0.0295","0.022","0.0295","0.022","B2","IP3","4R3"
"134740","BPMW.4R3.B1","6687.1188","22.398","0.112","0","54741766","I","0.03","0.03","0.03","0.03","B1","IP3","4R3"
"182513","BPMW.4R3.B2","6687.1188","22.398","-0.112","0","54741902","E","0.03","0.03","0.03","0.03","B2","IP3","4R3"
"134740","BPMW.4R3.B1","6687.2878","22.567","0.112","0","54741767","I","0.03","0.03","0.03","0.03","B1","IP3","4R3"
"182513","BPMW.4R3.B2","6687.2878","22.567","-0.112","0","54741903","E","0.03","0.03","0.03","0.03","B2","IP3","4R3"
"182513","BPMW.4R3.B2","6687.3458","22.625","-0.112","0","54741904","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"134740","BPMW.4R3.B1","6687.3458","22.625","0.112","0","54741768","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609489","VMGIA.4R3.R","6687.3458","22.625","-0.112","0","54753433","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609898","VMGIA.4R3.B","6687.3458","22.625","0.112","0","54753595","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609898","VMGIA.4R3.B","6687.5458","22.825","0.112","0","54753596","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609489","VMGIA.4R3.R","6687.5458","22.825","-0.112","0","54753434","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"384079","VCELQ.A4R3.R","6687.5458","22.825","-0.112","0","54745325","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384080","VCELQ.A4R3.B","6687.5458","22.825","0.112","0","54745327","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"384079","VCELQ.A4R3.R","6691.0658","26.345","-0.112","0","54745326","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384080","VCELQ.A4R3.B","6691.0658","26.345","0.112","0","54745328","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"1080014","VMJJO.A4R3.B","6691.0658","26.345","0.112","0","54759309","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609490","VAMGF.A4R3.R","6691.0658","26.345","-0.112","0","54753435","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"1079956","VMJIO.A4R3.R","6691.0658","26.345","-0.112","0","54759279","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609899","VAMGH.A4R3.B","6691.0658","26.345","0.112","0","54753597","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609490","VAMGF.A4R3.R","6691.3458","26.625","-0.112","0","54753436","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"1080014","VMJJO.A4R3.B","6691.3458","26.625","0.112","0","54759310","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"1079956","VMJIO.A4R3.R","6691.3458","26.625","-0.112","0","54759280","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609899","VAMGH.A4R3.B","6691.3458","26.625","0.112","0","54753598","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"384083","VCELQ.B4R3.R","6691.3458","26.625","-0.112","0","54745329","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384084","VCELQ.B4R3.B","6691.3458","26.625","0.112","0","54745331","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"384083","VCELQ.B4R3.R","6694.8658","30.145","-0.112","0","54745330","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384084","VCELQ.B4R3.B","6694.8658","30.145","0.112","0","54745332","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"609900","VMGIB.4R3.B","6694.8658","30.145","0.112","0","54753599","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"1096087","VMJIO.B4R3.R","6694.8658","30.145","-0.112","0","54759385","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609491","VAMGF.4R3.R","6694.8658","30.145","-0.112","0","54753437","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609491","VAMGF.4R3.R","6695.1458","30.425","-0.112","0","54753438","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609900","VMGIB.4R3.B","6695.1458","30.425","0.112","0","54753600","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"1096087","VMJIO.B4R3.R","6695.1458","30.425","-0.112","0","54759386","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"384097","VCELQ.C4R3.R","6695.1458","30.425","-0.112","0","54745341","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384098","VCELQ.C4R3.B","6695.1458","30.425","0.112","0","54745343","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"384097","VCELQ.C4R3.R","6698.6658","33.945","-0.112","0","54745342","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384098","VCELQ.C4R3.B","6698.6658","33.945","0.112","0","54745344","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"609901","VAMGH.4R3.B","6698.6658","33.945","0.112","0","54753601","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"1079984","VMJJO.B4R3.B","6698.6658","33.945","0.112","0","54759295","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609492","VMGIB.4R3.R","6698.6658","33.945","-0.112","0","54753439","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"1079984","VMJJO.B4R3.B","6698.9458","34.225","0.112","0","54759296","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609901","VAMGH.4R3.B","6698.9458","34.225","0.112","0","54753602","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609492","VMGIB.4R3.R","6698.9458","34.225","-0.112","0","54753440","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"384087","VCELQ.D4R3.R","6698.9458","34.225","-0.112","0","54745333","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384088","VCELQ.D4R3.B","6698.9458","34.225","0.112","0","54745335","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"384087","VCELQ.D4R3.R","6702.4658","37.745","-0.112","0","54745334","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384088","VCELQ.D4R3.B","6702.4658","37.745","0.112","0","54745336","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"609493","VAMGF.B4R3.R","6702.4658","37.745","-0.112","0","54753441","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"1080012","VMJJO.C4R3.B","6702.4658","37.745","0.112","0","54759307","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"1079932","VMJIO.C4R3.R","6702.4658","37.745","-0.112","0","54759271","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609902","VAMGH.B4R3.B","6702.4658","37.745","0.112","0","54753603","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"1079932","VMJIO.C4R3.R","6702.7458","38.025","-0.112","0","54759272","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"1080012","VMJJO.C4R3.B","6702.7458","38.025","0.112","0","54759308","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609902","VAMGH.B4R3.B","6702.7458","38.025","0.112","0","54753604","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609493","VAMGF.B4R3.R","6702.7458","38.025","-0.112","0","54753442","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"384123","VCELQ.E4R3.R","6702.7458","38.025","-0.112","0","54745369","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384124","VCELQ.E4R3.B","6702.7458","38.025","0.112","0","54745371","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"384123","VCELQ.E4R3.R","6706.2658","41.545","-0.112","0","54745370","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384124","VCELQ.E4R3.B","6706.2658","41.545","0.112","0","54745372","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"609494","VCTNM.A4R3.R","6706.2658","41.545","-0.112","0","54753443","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609903","VCTNL.A4R3.B","6706.2658","41.545","0.112","0","54753605","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609903","VCTNL.A4R3.B","6706.3158","41.595","0.112","0","54753606","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"875458","VMTIA.A4R3.B","6706.3158","41.595","0.112","0","54756933","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609904","VAMTA.A4R3.B","6706.3158","41.595","0.112","0","54753607","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609494","VCTNM.A4R3.R","6706.3758","41.655","-0.112","0","54753444","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609495","VAMLB.A4R3.R","6706.3758","41.655","-0.112","0","54753445","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"964522","VMIAL.A4R3.R","6706.3758","41.655","-0.112","0","54757421","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609495","VAMLB.A4R3.R","6706.7758","42.055","-0.112","0","54753446","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"964522","VMIAL.A4R3.R","6706.7758","42.055","-0.112","0","54757422","E","0.08","0.08","0.08","0.08","B2","IP3","4R3"
"609496","VCDTG.4R3.R","6706.7758","42.055","-0.112","0","54753447","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"875458","VMTIA.A4R3.B","6706.8358","42.115","0.112","0","54756934","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609904","VAMTA.A4R3.B","6706.8358","42.115","0.112","0","54753608","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"114804","TCSG.4R3.B1","6706.8358","42.115","0.112","0","54741757","I","0.03","0.04","0.04","0.04","B1","IP3","4R3"
"114804","TCSG.4R3.B1","6708.3158","43.595","0.112","0","54741758","I","0.03","0.04","0.04","0.04","B1","IP3","4R3"
"875460","VMTIA.B4R3.B","6708.3158","43.595","0.112","0","54756935","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609905","VAMTA.B4R3.B","6708.3158","43.595","0.112","0","54753609","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"875460","VMTIA.B4R3.B","6708.8358","44.115","0.112","0","54756936","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609905","VAMTA.B4R3.B","6708.8358","44.115","0.112","0","54753610","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"758143","VCDSS.4R3.B","6708.8358","44.115","0.112","0","54755427","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"758143","VCDSS.4R3.B","6710.3158","45.595","0.112","0","54755428","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"875462","VMTIA.C4R3.B","6710.3158","45.595","0.112","0","54756937","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609906","VAMTA.C4R3.B","6710.3158","45.595","0.112","0","54753611","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609496","VCDTG.4R3.R","6710.3758","45.655","-0.112","0","54753448","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609497","VAMLB.B4R3.R","6710.3758","45.655","-0.112","0","54753449","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"964524","VMIAL.B4R3.R","6710.3758","45.655","-0.112","0","54757423","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"964524","VMIAL.B4R3.R","6710.7758","46.055","-0.112","0","54757424","E","0.08","0.08","0.08","0.08","B2","IP3","4R3"
"609497","VAMLB.B4R3.R","6710.7758","46.055","-0.112","0","54753450","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"609498","VCTNM.B4R3.R","6710.7758","46.055","-0.112","0","54753451","E","0.04","0.04","0.04","0.04","B2","IP3","4R3"
"875462","VMTIA.C4R3.B","6710.8358","46.115","0.112","0","54756938","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609906","VAMTA.C4R3.B","6710.8358","46.115","0.112","0","54753612","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609907","VCTNL.B4R3.B","6710.8358","46.115","0.112","0","54753613","I","0.04","0.04","0.04","0.04","B1","IP3","4R3"
"609907","VCTNL.B4R3.B","6710.8858","46.165","0.112","0","54753614","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609498","VCTNM.B4R3.R","6710.8858","46.165","-0.112","0","54753452","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"384093","VCELQ.F4R3.R","6710.8858","46.165","-0.112","0","54745337","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"384094","VCELQ.F4R3.B","6710.8858","46.165","0.112","0","54745339","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"384094","VCELQ.F4R3.B","6714.4058","49.685","0.112","0","54745340","I","0.015","0.026","0.0475","0.0475","B1","IP3","4R3"
"384093","VCELQ.F4R3.R","6714.4058","49.685","-0.112","0","54745338","E","0.026","0.015","0.0475","0.0475","B2","IP3","4R3"
"609908","VMHIA.4R3.B","6714.4058","49.685","0.112","0","54753615","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609499","VMHIA.4R3.R","6714.4058","49.685","-0.112","0","54753453","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"609908","VMHIA.4R3.B","6714.6058","49.885","0.112","0","54753616","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"609499","VMHIA.4R3.R","6714.6058","49.885","-0.112","0","54753454","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"182514","BPMWE.4R3.B2","6714.6058","49.885","-0.112","0","54741905","E","0.026","0.015","0.026","0.015","B2","IP3","4R3"
"134741","BPMWE.4R3.B1","6714.6058","49.885","0.112","0","54741769","I","0.015","0.026","0.015","0.026","B1","IP3","4R3"
"134741","BPMWE.4R3.B1","6714.6638","49.943","0.112","0","54741770","I","0.03","0.03","0.03","0.03","B1","IP3","4R3"
"182514","BPMWE.4R3.B2","6714.6638","49.943","-0.112","0","54741906","E","0.03","0.03","0.03","0.03","B2","IP3","4R3"
"182514","BPMWE.4R3.B2","6714.8328","50.112","-0.112","0","54741907","E","0.03","0.03","0.03","0.03","B2","IP3","4R3"
"134741","BPMWE.4R3.B1","6714.8328","50.112","0.112","0","54741771","I","0.03","0.03","0.03","0.03","B1","IP3","4R3"
"134741","BPMWE.4R3.B1","6714.8908","50.17","0.112","0","54741772","I","0.0315","0.0315","0.0315","0.0315","B1","IP3","4R3"
"182514","BPMWE.4R3.B2","6714.8908","50.17","-0.112","0","54741908","E","0.0315","0.0315","0.0315","0.0315","B2","IP3","4R3"
"1079752","VMJOC.5R3.R","6714.8908","50.17","-0.112","0","54759231","E","0.0315","0.0315","0.0315","0.0315","B2","IP3","5R3"
"1079764","VMJOD.5R3.B","6714.8908","50.17","0.112","0","54759243","I","0.0315","0.0315","0.0315","0.0315","B1","IP3","5R3"
"1079752","VMJOC.5R3.R","6715.1708","50.45","-0.112","0","54759232","E","0.05","0.05","0.05","0.05","B2","IP3","5R3"
"1079764","VMJOD.5R3.B","6715.1708","50.45","0.112","0","54759244","I","0.05","0.05","0.05","0.05","B1","IP3","5R3"
"1508336","VVGSH.5R3.R","6715.1708","50.45","-0.112","0","54759675","E","0.05","0.05","0.05","0.05","B2","IP3","5R3"
"1508340","VVGSH.5R3.B","6715.1708","50.45","0.112","0","54759679","I","0.05","0.05","0.05","0.05","B1","IP3","5R3"
"1079740","VMJNC.5R3.B","6715.2358","50.515","0.112","0","54759219","I","0.05","0.05","0.05","0.05","B1","IP3","5R3"
"1079744","VMJND.5R3.R","6715.2358","50.515","-0.112","0","54759223","E","0.05","0.05","0.05","0.05","B2","IP3","5R3"
"1508340","VVGSH.5R3.B","6715.2558","50.535","0.112","0","54759680","I","0.05","0.05","0.05","0.05","B1","IP3","5R3"
"1508336","VVGSH.5R3.R","6715.2558","50.535","-0.112","0","54759676","E","0.05","0.05","0.05","0.05","B2","IP3","5R3"
"1079740","VMJNC.5R3.B","6715.5158","50.795","0.112","0","54759220","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"1079744","VMJND.5R3.R","6715.5158","50.795","-0.112","0","54759224","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609501","VCDSJ.5R3.R","6715.5358","50.815","-0.112","0","54753455","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609910","VCDSI.5R3.B","6715.5358","50.815","0.112","0","54753617","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609910","VCDSI.5R3.B","6717.6608","52.94","0.112","0","54753618","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609911","VAMTZ.A5R3.B","6717.6608","52.94","0.112","0","54753619","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"875464","VMTIA.A5R3.B","6717.6608","52.94","0.112","0","54756939","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609501","VCDSJ.5R3.R","6717.7208","53","-0.112","0","54753456","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"964526","VMIAL.A5R3.R","6717.7208","53","-0.112","0","54757425","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609502","VAMLA.5R3.R","6717.7208","53","-0.112","0","54753457","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609502","VAMLA.5R3.R","6718.1208","53.4","-0.112","0","54753458","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"964526","VMIAL.A5R3.R","6718.1208","53.4","-0.112","0","54757426","E","0.08","0.08","0.08","0.08","B2","IP3","5R3"
"609503","VCDTG.A5R3.R","6718.1208","53.4","-0.112","0","54753459","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"875464","VMTIA.A5R3.B","6718.1808","53.46","0.112","0","54756940","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609911","VAMTZ.A5R3.B","6718.1808","53.46","0.112","0","54753620","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"102571","TCSG.A5R3.B1","6718.1808","53.46","0.112","0","54741565","I","0.03","0.04","0.04","0.04","B1","IP3","5R3"
"102571","TCSG.A5R3.B1","6719.6608","54.94","0.112","0","54741566","I","0.03","0.04","0.04","0.04","B1","IP3","5R3"
"875466","VMTIA.B5R3.B","6719.6608","54.94","0.112","0","54756941","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609912","VAMTA.B5R3.B","6719.6608","54.94","0.112","0","54753621","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"875466","VMTIA.B5R3.B","6720.1808","55.46","0.112","0","54756942","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609912","VAMTA.B5R3.B","6720.1808","55.46","0.112","0","54753622","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"758141","VCDSS.A5R3.B","6720.1808","55.46","0.112","0","54755423","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"758141","VCDSS.A5R3.B","6721.6608","56.94","0.112","0","54755424","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609913","VAMTZ.C5R3.B","6721.6608","56.94","0.112","0","54753623","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"875468","VMTIA.C5R3.B","6721.6608","56.94","0.112","0","54756943","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609503","VCDTG.A5R3.R","6721.7208","57","-0.112","0","54753460","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"964528","VMIAL.B5R3.R","6721.7208","57","-0.112","0","54757427","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609504","VAMLB.A5R3.R","6721.7208","57","-0.112","0","54753461","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
